,Pre Speed,Speed change,Pre Distance,Distance change
0,0.3617608230089322,2.79169640839901,13.9832650545664,0.6075418899058107
1,0.1271533932953667,11.116217254549463,14.956328469214291,-0.0007527687334150102
2,0.5607248967717865,0.48676183335437223,14.049543163400912,0.31601045575065534
3,1.4608343732244666,0.3206584733096214,13.518030532195434,0.3567205414133223
4,0.30613506614057523,0.9288115757723207,14.440628105198119,-0.0021022467137221668
5,0.22198168691612666,1.4447498807904213,15.138070426182837,-0.0038013625744444113
6,3.9420377943930744,0.20312511261629398,11.989682448654461,1.9685096643133608
7,0.2409881874475435,1.3722156028791115,14.75603894892642,0.11573920671189697
8,3.4832194722595973,0.9254616084940693,13.598850160218731,-0.3658111332970666
9,0.8788892298225806,7.530409252916891,11.198191668643242,0.11833983876814358
10,3.4383136370500256,0.8852522503839264,13.493183957698934,0.3871896873067886
11,1.3962469513611495,1.2337085056995232,11.814005419931359,0.03187022203745826
12,2.7452981344109855,1.611952375532776,13.29059293937488,0.7090352036127552
13,5.791964057935598,0.6198838772301809,12.416171852234525,2.286702560476707
14,4.2444072793837355,0.8884546570229943,10.415782696587161,3.178908775373799
15,4.490328110594599,0.161295406496243,9.073990193117195,4.081383843005373
16,5.159634210486074,0.4024629698219426,10.356422895389626,2.5108473776976545
17,1.7851079243318266,0.6390940633692748,13.514587128125372,-0.10883044316215162
18,0.47883040360736445,1.481085597561046,13.65463287478797,-0.14297813814777172
19,0.6195553831146189,0.909020037417794,14.112337120293601,-0.3246790033961986
20,0.4405789675880885,0.925295794688646,14.505555782374488,0.33302724064354194
21,3.4878037567169624,1.072559307768802,14.047631826923327,-1.029940629929385
22,1.8285845044385198,0.1858528028650957,13.20102284292812,0.18434826822225325
23,0.5313670173601821,1.5333327777127788,14.040576456505654,-0.0017257748549592833
24,0.6790297781483758,0.6079086781980954,13.772047147864955,-0.2410909056204673
25,0.4305720568694283,0.8169980148893023,14.472739720275616,-0.03743512256031778
26,0.4298000874547147,0.4901685614940859,14.106454481606573,0.06454066007282933
27,0.21686977990639986,5.382432526698571,14.541661903719932,-1.444627017642329
28,0.19706835477678447,1.5886293196071233,14.495910118390329,0.20078556867180275
29,0.3318576319583492,1.0683905163793865,13.748982904708335,0.09516358445148576
30,1.8160246879314352,0.12864764226516634,12.575385256085255,0.3690154257339895
31,0.19964600949395792,2.9040299021320632,13.610116508964412,-0.13554177357034192
32,0.596802641151362,0.4709302497929257,11.272365457417536,0.17853331860459143
33,3.9304792362136114,1.3764188578480592,11.02937190269813,0.47636871692768423
34,1.7364329757584482,0.2969423971995078,13.056907208486782,0.4393387792342267
35,1.3268098677127025,0.2495421371502912,12.287031881639857,1.8316632679845046
36,1.7936333898666064,1.9828076280474254,11.126795798247981,0.2827367669587737
37,2.8071723597721157,0.12850307157838262,12.4497830062678,-0.2370734257442546
38,1.081159827113052,0.609110406905484,10.972448237493373,1.097593819399174
39,0.941712081370376,0.24251125961702577,12.71795279303483,0.49692141321272487
40,0.4889965792761104,1.3502872770382432,13.39906708589196,-0.2913479682652955
41,0.35602268745371674,0.9745311170504352,13.592464589890044,-0.00885799464605519
42,0.34255266390602496,2.634420167236731,13.586479123002356,0.015419204154463628
43,0.5360720577623851,0.7600406273029529,13.116150879716955,0.09254131886550354
44,0.44214744125770267,1.8419900300215286,13.294700816803024,0.10393820142616228
45,3.0696190231427476,0.19195972763851188,12.19077312065292,1.8483599043593397
46,0.30638021779454366,1.6831896262044665,11.516567214934696,-0.06796431423070359
47,1.4221696794793075,1.0867498433880702,12.394256145666816,-0.25472833653898697
48,1.0063757192497447,2.25070731566091,11.567297140365008,-0.7377601192886534
49,0.8810747893916442,2.4877807635706732,12.6088333090627,-1.7899092742570772
50,0.3980297622352692,0.3887649707234009,13.622330599780476,0.21393023909826425
51,0.26394478125190707,0.9978621440929902,14.1816271085072,-0.019595199851302425
52,0.23027911159464018,1.4764106037313032,14.429582651630277,-0.08985821636140301
53,0.3359608445310872,1.7053062676050696,14.356878823674062,-0.09453415970126855
54,1.8683367059946208,0.17638082986279924,12.789705205200587,0.29923809831085535
55,0.4707238723343748,1.4688113238060396,13.313879239900633,0.26820743656113066
56,0.3341549534130511,1.3748648579608571,14.294763149652532,0.2346251221399207
57,0.29223163592075446,1.2512925327740414,13.873031014278668,0.22778530476555403
58,1.9488392973940893,2.0252464627602076,12.60993401134068,-3.5167026210817482
59,1.3518235364416653,0.6190186200298656,12.985307558500603,-0.9118340699608609
60,0.5674958847820086,1.9327723270277584,13.088891719918145,-0.6659355380164929
61,1.4383785108662617,1.0357910246961095,11.598108770029206,1.243281864679572
62,0.2388371606199568,1.9430997310561913,10.447295356905574,-0.24041159950135516
63,2.462815440534023,2.3256244991997006,11.837463280806492,2.088867974799367
64,0.6512800113159949,3.2788568786680132,3.7542098492613123,3.4665879584669135
65,1.2350813696945453,1.690298017430315,10.780730311101314,-0.4404927883436276
66,0.4974842178329402,1.3771664817020226,11.833210593010367,-0.33556365397745225
67,2.711122633829167,1.031508739920572,13.408723902837023,-2.152406010172708
68,0.5674797000391648,1.1430528067405237,8.89263210470856,-0.24001298961127482
69,1.8070893227588234,0.9454564180861947,12.639747640346862,0.010892474699000232
70,0.8897907973156657,1.163397325721469,11.371068636340471,1.471737945142678
71,0.6826261349534194,0.7105102774868445,10.034097474718806,-0.2479149198863766
72,0.2952263812540087,0.47777994833124793,8.73986422485438,-0.10261121523743455
73,0.26745115486859683,0.8694244564904494,10.275424804423576,-0.06052070470025939
74,1.6361987935999667,0.6398788207240081,11.091933865200764,-0.8898952007886933
75,0.30179105500513864,2.0640798729464653,10.840235517637488,0.48587665920634926
76,0.16035282339651513,3.430547323782489,3.7640594824229523,-0.02294902753880379
77,2.628200280000172,0.5234398344251162,9.371433879042929,2.437503077559116
78,0.2623911770041411,1.2614718739964421,10.699558626226048,0.18937880278376085
79,0.7808968655056132,1.0277379281475922,11.533489598913077,-1.5610171874296057
80,0.6228108270096344,2.2894587310388923,13.424614072701713,0.8068992377426998
81,4.015696837243516,0.37693350557865724,10.173701394184086,-1.5154430723216503
82,2.7776817734344776,0.5733256700919056,12.576820516662595,-0.9825302480947222
83,2.5384204869893723,1.0675856523998062,11.84645799183721,1.7250234758124154
84,2.871190025896667,0.3512492461528826,13.435204721240154,-1.6054872297676663
85,1.455139188346089,1.5407600626086966,9.729310672599826,1.3136758458795939
86,1.2000969115650433,3.4064136971139,11.164608200194387,1.0838671891327998
87,0.45838777137692266,1.528036384597152,13.95816191318148,0.020460286906759606
88,1.0907318933616656,0.8510994727742087,12.021185446361653,0.875039242798298
89,1.7125212933526643,1.3264410526140034,11.137965800251223,-2.994904571038381
90,0.5779563888536717,0.7883295606590752,12.551407861380257,0.2913986589299995
91,0.6991737162661111,5.521561267608467,10.83245709265709,-2.1116740755980405
92,3.636303223034011,0.6892376520919647,10.468850996045365,0.00274643688654308
93,2.7900532550611405,0.8169779035158787,11.433999308931405,0.6163277231684958
94,2.486998854206607,0.49165395750488894,10.517771529827634,-0.9823871160552535
95,1.0727984897557064,0.6423565408502553,11.842421093534735,-0.03452798752619124
96,0.9761261761799696,0.5242396652027229,13.175653342317414,-0.3247027861719669
97,0.6121227897002948,1.3851326075560513,11.38974424692524,-0.13584798001613052
98,2.6826208457764578,1.9524771473594527,11.730455821225046,0.2436221390399158
99,2.5522497368641024,0.8962522834967861,12.133748403919883,-1.8832872806835272
100,2.8643156641599963,0.21964128898009813,12.583890283385177,1.3219097994459634
101,2.176048094616069,3.4307562828315983,15.524127305813487,-1.2271836895332573
102,1.7687670248637517,3.2051666101620504,14.628218692007824,0.14840540635256083
103,3.127500639016416,0.3152442975521788,10.871160520375634,0.21560465230743553
104,3.0705386746005985,1.8632355118770445,11.535672670454856,2.796366380374076
105,0.7925856569837697,1.038081450723924,9.27301834173838,0.6283160276905644
106,0.7470042797949755,0.9159052029544581,11.511658684389797,-0.1712442991988059
107,3.1793476641663845,1.2965479086354557,9.662735096384717,3.8879184744672752
108,4.535175279910576,0.9112409635676144,13.918656773768802,-3.8892809753325466
109,3.406592329904531,0.872562953165432,13.150103952668326,-3.329153559355275
110,1.403863778777594,2.780971550250716,12.037948758986369,1.594411259816333
111,3.240039793714757,1.2679382215447084,10.628605521831512,3.4908049383583144
112,1.1489066047126446,4.376246118022931,7.41107404003631,1.9087077895021585
113,3.857651578456145,1.4235607450791428,9.131800768938483,0.7192652931961447
114,7.266731988933836,0.08062917437120404,8.10086835344419,2.6488493186771915
115,0.014382182383152562,2.421000298689038,10.273676724316806,0.014120296353514306
116,0.6785306214972932,0.8969644104322483,9.963551187822684,2.8031556853939232
117,3.106711150584309,0.39943009999158846,13.774373385719342,-0.20124448057457478
118,0.26526807888317405,9.296041503557353,11.337113366414215,-0.04599269513437143
119,2.558133049778607,1.3052629544908894,8.70876087098196,2.516843278409093
120,0.19430562529669074,0.25084757077299613,13.33646836762109,-0.143330966441221
121,2.141165076131833,1.4527589778440313,13.664118415096596,-0.6050989362725865
122,2.1314395014660668,1.1124007171281698,12.9731276309279,-2.2127511561780757
123,0.4039612345856829,1.5625078321044779,8.871913630717275,-0.8913641578102798
124,0.3867130897716507,1.9730796291612192,8.319407735232465,1.4743821862159852
125,0.2101614120894799,1.100029202835427,9.39290526783253,0.2750415207145114
126,0.586743457364427,0.6911355422798157,6.647316967053616,0.2104692572723783
127,1.6828974114119903,0.3437095890368499,13.338829307359145,-0.0665033358202809
128,1.3316469075094033,0.7225677925575764,11.19777414450954,-0.014889241340135584
129,2.5738428217489018,0.34055922946476347,12.254181511099421,1.646265194841753
130,1.8725074213673787,0.6104957620160218,13.225474667150518,1.206980593420436
131,4.168992821467696,0.5743770073763862,11.263788386226151,1.1552429219391112
132,0.41369551954051853,0.43764946078629136,12.303235538461262,0.04217484065520516
133,0.45714580243126496,0.9929526125326378,12.769828829162556,-0.4087813762351509
134,2.0593454961838633,0.9946365943469605,10.144509123138278,1.0961345685373818
135,1.2971754974708098,0.3514317423376917,14.789472810911743,-1.7122810530824655
136,0.1895707641918905,2.086260352843166,13.049163553457635,0.4107382694430459
137,1.3439874073199116,2.492308022152718,12.575110292373706,-0.5174439742838874
138,1.606981691864155,0.3095251499108096,10.925690322981586,1.0160061057470635
139,0.7181353642123828,0.9013464400883667,10.82939607272659,0.8711474065046882
140,0.2424557566997069,3.522730390582123,9.673798822359831,0.8654135506457958
141,0.08688778858605481,2.2395426607218893,11.461828099401558,-0.13462733809880412
142,0.3489679454665241,1.6634878955132972,11.847891895189651,-0.1917418847221608
143,4.442925449214558,0.42929824888361745,10.483245189126727,-1.7181330753739115
144,2.604154728293038,0.16641315473060483,10.157074037977623,-2.7576197146175385
145,0.09794251972462881,10.334603719647795,10.53428274127679,0.4719973793252059
146,0.9712096679844723,0.06764429245884618,13.25514791192261,-0.0009539324574738828
147,0.5727637104844956,1.4645876878512394,10.597579232127949,1.8665680421555049
148,0.27619922691236143,6.865137511624613,12.69736008371064,0.8445285185457756
149,0.5441610457401336,1.123050992887934,14.336275879360416,-0.3201372888259062
150,1.3127885347903696,2.0342398493904277,13.351786717215077,1.174325836359337
151,2.7165275876119876,0.5676872920531192,11.398471040810744,0.25454650382560473
152,1.479543927646323,0.7038775579522308,12.013258852447395,-0.9996145457843397
153,0.034647694085417645,1.2192888268602864,13.126847927835302,-0.09315430129117175
154,1.0820477662883625,0.22595933016185868,13.353494031637856,0.3937211346273859
155,0.4170947539714007,0.13734726000388328,12.823824726163336,0.01865156740148244
