,Pre Speed,Speed change,Pre Distance,Distance change
0,0.28242603958599644,1.9688705637627155,1.8309471228543148,0.35492755812564747
1,0.6690071165618025,1.4473886716080693,5.1176250758056705,-0.06541325572768919
2,1.0503446429570236,0.6443375596565346,5.140968934223389,-0.8997577759529509
3,4.444792165466537,0.35370733183497755,12.602076289502575,-4.459014589117958
4,3.1962393920723366,1.09480279221912,10.893890737355981,-0.3755433931702683
5,1.9435281268885194,2.183345523893519,11.295823004048243,3.597062409961884
6,2.4824085584308686,0.45208490680602714,10.194771069070821,2.156123460254191
7,1.2609610958615365,2.546704526528321,8.152247632564194,5.5118757266989995
8,2.6872016858093515,0.4124975033317631,9.81554651831396,-2.306098736156695
9,2.01777985714247,0.43643572523558105,11.591874280857425,-0.978025489874959
10,1.8015147476428128,0.3872612278602635,5.103227872523657,-1.6889047139106146
11,3.6839668861956394,0.9896517111420611,6.056768350997101,4.551598106861596
12,1.01495825979672,0.8837217685868892,4.350569984110898,2.2447623901540004
13,2.233739480757581,0.8512384754182654,6.766613802477504,2.5372044009057557
14,0.9915377528307677,2.2683138369787343,8.172553540806062,-2.55589111825907
15,1.4986787850574725,1.050667632688084,7.1909809670119875,-5.622080337395521
16,7.767814997570131,0.42329457433060447,12.535609388607817,-2.763778366271106
17,3.1584995734749026,1.0902162533996056,9.442037188060452,-0.9572249155822572
18,2.2257044281900638,1.0873213122400012,5.209608084238794,-0.41456612235092116
19,1.766194504246011,0.41142117893900715,9.635802418349744,-0.649746360966164
20,1.5668719101835893,0.2759902481240572,7.179836298080097,-0.6090119118802102
21,2.170857106374776,1.1948610504691637,10.329806566983889,1.9464478071744402
22,3.13388475060651,0.7607121033382972,11.750230681516339,-0.9462668396507272
23,0.8604246546556443,2.3659221286447525,14.212286093678337,-1.2788558745539564
24,3.8206771106929036,0.45748926917417354,6.929112289146399,1.1783972538431868
25,5.066515360214993,0.23875793186602284,8.172755580675531,0.3768133268352223
26,4.018875492090399,0.5940577039767296,10.549858835059702,1.387441967340525
27,3.581016584160905,0.6737936655383062,12.116226622839497,-1.9642400593767277
28,2.198125550815708,0.4632618842685263,10.61796705780153,-1.2611902367137073
29,1.2398744523249754,2.2664156201966628,7.316633172744145,-0.5126756419760117
30,3.327375631659917,1.3482795131123395,9.321490622295928,1.2342995587274892
31,4.116140358951498,0.8534571197649092,9.317458571474205,3.193884294044942
32,1.550637038113423,1.007488842638015,11.288958971475074,-0.18153472194043552
33,1.795457433365061,1.2224050812349494,6.678668713972329,-1.2005743464855065
34,1.13286783109592,0.5548680438128318,3.64566147777735,0.7062447468634505
35,0.3969682148927138,4.448705205268579,9.07951758716071,2.7816637842329754
36,0.7113052451883165,3.8499294816384495,1.599015163067075,5.088825683068903
37,2.1407703265563147,1.4737604761412064,10.527420289607061,1.3285519531437355
38,3.3421552356305817,0.5928708336703297,7.590770003258252,-3.8032685660850825
39,3.7720137012491985,0.6151907472908082,5.297675633424064,3.474219513676398
40,0.027949400799662256,2.9994079351486795,13.127866227475272,-0.11074373960030925
41,0.2922681418693277,0.37106388047866046,13.81726209987188,-0.10107303835919623
42,3.5882890831123326,1.1258308523545284,14.8492875858932,-6.145247609959551
43,1.4495096733500574,1.7640621567263082,12.599291999206585,-8.15240771822938
44,0.3616522698637863,0.8237624347301848,15.79027949755509,0.03476099313145653
45,0.2738014846406841,0.6654311115478191,15.898713473723792,0.16704920991192296
46,5.267072575556341,1.0042896708482143,11.311317227511408,2.038002570085661
47,4.217709107130391,0.5402094930006861,8.546267797145243,-2.1385511982191225
