,frame,speed,heading,angular_velocity,XCor,YCor
0,0,,2.7942118463937535,,39.27267375,17.33153775
1,1,0.0,2.7942118463937535,0.0,39.27267375,17.33153775
2,2,14.3472875,2.7829239483953714,-0.11287897998382146,39.27267375,18.766266499999997
3,3,14.440110113727043,2.741732567174874,-0.4119138122049737,39.1092075,20.200995249999995
4,4,14.440110113727075,2.6997800926563897,-0.41952474518484273,38.945741250000005,21.635724
5,5,9.975473832403294,2.7565915482399403,0.5681145558355061,38.589310499999996,22.567420249999998
6,6,9.975473832403276,2.6801983532425795,-0.7639319499736086,38.232879749999995,23.4991165
7,7,9.975473832403276,2.6050347035249706,-0.7516364971760892,37.876449,24.430812749999998
8,8,12.117224468687622,2.7123154891083665,1.0728078558339593,37.069354249999996,25.334621
9,9,12.117224468687684,2.7854788643635757,0.7316337525520922,36.2622595,26.23842925
10,10,11.282214203586628,2.7818706458231195,-0.03608218540456232,35.58697125,27.1422375
11,11,3.343114536394192,2.868042757354876,0.8617211153175663,35.455164749999994,27.449469
12,12,12.950274225353512,2.887030416292583,0.18987658937706708,34.397062,28.196137999999998
13,13,14.047770708537975,2.9035381753400658,0.16507759047482917,33.20715275,28.942807000000002
14,14,14.047770708537916,2.911304895414668,0.07766720074602329,32.0172435,29.689476
15,15,6.436013903376025,2.9988003586372196,0.8749546322255153,31.537875,30.118927499999998
16,16,2.0834284426831933,3.1401753891166493,1.4137503047942968,31.331613749999995,30.148304999999997
17,17,0.6852899999999664,3.240804433776133,1.0062904465948375,31.26308475,30.148304999999997
18,18,0.7456045431225323,3.259532864073592,0.18728430297458853,31.331613749999995,30.118927499999998
19,19,1.6483059307683816,3.3289188512673693,0.6938598719377742,31.382497499999996,29.962147499999997
20,20,4.08108,3.5493763936981693,2.2045754243079996,31.382497499999996,29.5540395
21,21,0.6555140849173396,3.565850467700917,0.16474074002747585,31.3912125,29.489069999999998
22,22,2.142273026566204,3.480106855159057,-0.857436125418598,31.585914375,29.399713874999996
23,23,2.142273026566204,3.3907108232435834,-0.8939603191547363,31.78061625,29.310357749999994
24,24,2.1422730265661865,3.2554317816270757,-1.3527904161650772,31.975318125,29.221001625
25,25,2.11343680234983,3.123347591734713,-1.320841898923626,32.166842625,29.131645499999998
26,26,2.1071999999999917,3.008800710915772,-1.1454688081894115,32.166842625,28.9209255
27,27,0.3180337499999837,2.8069343623467082,-2.018663485690637,32.166842625,28.889122125
28,28,4.469715138610995,2.6794499579323916,-1.2748440441431663,31.721004,28.857318749999997
29,29,2.294438225680211,2.6973737722962374,0.17923814363845825,31.557815249999997,28.6960305
30,30,2.473903499574365,2.625821480867416,-0.7155229142882158,31.315063499999997,28.648348499999997
31,31,2.717924999999994,2.6403260559419324,0.14504575074516524,31.043270999999997,28.648348499999997
32,32,7.33920124732634,2.561691645288272,-0.786344106536605,30.30948375,28.6343835
33,33,7.337872499999975,2.466965635583741,-0.9472600970453104,29.5756965,28.6343835
34,34,4.96139270978547,2.56526762612714,0.9830199054339905,29.08414525,28.56706675
35,35,0.0,2.547487372059101,-0.17780254068038737,29.08414525,28.56706675
36,36,0.0,2.547330898414308,-0.0015647364479320913,29.08414525,28.56706675
37,37,0.5484796778596057,2.532895951323205,-0.14434947091102934,29.137115249999997,28.58129625
38,38,0.7535925000000105,2.509517035634196,-0.23378915689009183,29.2124745,28.58129625
39,39,0.001890000000003056,2.509532843630404,0.000158079962080393,29.212663499999998,28.58129625
40,40,0.011259755769983374,2.5064618119206976,-0.0307103170970624,29.2128525,28.58240625
41,41,0.09379500000001428,2.499100923634201,-0.07360888286496614,29.222232,28.58240625
42,42,0.09610894043346808,2.5017614744981214,0.026605508639203634,29.2316115,28.58031
43,43,0.09379500000001428,2.521240291795868,0.19478817297746698,29.240991,28.58031
44,44,1.2133259136384276,2.543992724653475,0.22752432857606752,29.36172075,28.56823005
45,45,1.2182144788199356,2.5598207120199925,0.15827987366517693,29.482450500000002,28.551957599999998
46,46,1.2182144788198876,2.569615396724487,0.09794684704494294,29.603180249999998,28.535685150000003
47,47,1.2182144788199356,2.6462317061120766,0.7661630938758979,29.72391,28.5194127
48,48,1.2182144788199356,2.728212748762079,0.819810426500025,29.84463975,28.50314025
49,49,2.292902648069074,3.073272556153887,3.450598073918081,30.07392435,28.5015285
50,50,2.292902648069117,3.169699002219995,0.9642644606610773,30.303208950000002,28.49991675
51,51,2.292902648069074,3.27545096926702,1.0575196704702527,30.532493549999998,28.498305
52,52,2.292902648069117,3.304391966208379,0.28940996941358765,30.76177815,28.49669325
53,53,2.292845999999983,3.340714027548863,0.3632206134048399,30.99106275,28.49669325
54,54,0.9705974999999967,3.38394282601031,0.43228798461447226,31.0881225,28.49669325
55,55,1.1496907646677936,3.3423101004386115,-0.41632725571698614,31.187069249999997,28.555237499999997
56,56,0.6275100000000009,3.310882057419479,-0.3142804301913271,31.187069249999997,28.617988499999996
57,57,1.3581046375210615,3.272931012594158,-0.37951044825320857,31.0881225,28.7110155
58,58,0.8370243366841705,3.234660215819133,-0.38270796775024873,31.047862499999997,28.784399625
59,59,0.7338412499999976,3.1604623807115533,-0.7419783510757982,31.047862499999997,28.7110155
60,60,0.05986000000000047,3.0607221629965617,-0.9974021771499153,31.047862499999997,28.7170015
61,61,0.6937865453493656,2.9963855361289156,-0.6433662686764618,31.03140375,28.784399625
62,62,0.473630729677996,2.9008404604407354,-0.9554507568818016,31.014944999999997,28.828810999999998
63,63,1.12237068059086,2.8868563379765417,-0.1398412246419367,31.0051575,28.7170015
64,64,0.4700564268226438,2.874761028101004,-0.12095309875537641,30.969892249999997,28.748080312499997
65,65,0.7009529536941672,2.849108148944299,-0.2565287915670522,30.960120375,28.817491124999997
66,66,0.45037125000001765,2.856589270387052,0.07481121442753036,30.915083249999995,28.817491124999997
67,67,0.0,2.856589270387052,0.0,30.915083249999995,28.817491124999997
68,68,0.0,2.8676585063861166,0.1106923599906473,30.915083249999995,28.817491124999997
69,69,0.0,2.870571293717636,0.029127873315193398,30.915083249999995,28.817491124999997
70,70,1.726823697548243,2.908938596809711,0.38367303092075034,31.08749775,28.827105749999998
71,71,1.5297974999999724,2.920399442159295,0.11460845349584137,31.240477499999997,28.827105749999998
72,72,0.84019499999998,2.9635221606555993,0.43122718496304113,31.240477499999997,28.743086249999998
