,frame,speed,heading,angular_velocity,XCor,YCor
0,0,,-2.0184985502757726,,32.96913,4.8235639500000005
1,1,0.0,-2.0184985502757726,0.0,32.96913,4.8235639500000005
2,2,1.501763023556734,-1.9699590839725258,0.4853946630324679,33.060615,4.9426581
3,3,1.1909415000000045,-1.9689104259147556,0.010486580577702131,33.060615,5.0617522500000005
4,4,0.2502834375000056,-1.9695158548711875,-0.006054289564318971,33.060615,5.08678059375
5,5,0.7738611968478672,-1.9716336224137692,-0.02117767542581639,32.987387999999996,5.1118089375
6,6,0.8607513419605348,-1.977013794893629,-0.053801724798598904,32.905032,5.13683728125
7,7,0.832302227809396,-1.978653547470736,-0.01639752577107023,32.822675999999994,5.148868875000001
8,8,0.03078499999999451,-1.9937352199392149,-0.15081672468478802,32.8195975,5.148868875000001
9,9,0.03078499999999451,-1.996881769437994,-0.031465494987790166,32.816519,5.148868875000001
10,10,0.03078499999999451,-1.99725574362117,-0.0037397418317608455,32.8134405,5.148868875000001
11,11,0.060722499999997126,-1.9976737773674738,-0.004180337463037809,32.807368249999996,5.148868875000001
12,12,0.0025937500000061675,-2.002665224637979,-0.04991447270505045,32.807368249999996,5.1486095
13,13,0.0,-2.023952975517723,-0.21287750879744216,32.807368249999996,5.1486095
14,14,0.010265057842031227,-2.023712675175889,0.002403003418338656,32.8066545,5.147871749999999
15,15,0.0,-2.0236157698941137,0.000969052817754168,32.8066545,5.147871749999999
16,16,0.0,-2.0237186634503996,-0.0010289355628589902,32.8066545,5.147871749999999
17,17,0.1243998820588408,-2.025677495720111,-0.019588322697114968,32.7948975,5.151936999999999
18,18,0.12439988205880051,-2.027865993751339,-0.021884980312276703,32.7831405,5.156002249999999
19,19,0.11757000000001483,-2.0259535868666516,0.0191240688468719,32.7713835,5.156002249999999
20,20,0.01033749999999145,-2.0312333799345685,-0.05279793067916927,32.77034975,5.156002249999999
21,21,0.008632500000000931,-2.032329871153435,-0.010964912188664577,32.77034975,5.155138999999999
22,22,0.024642499999995238,-2.0280280631257845,0.043018080276504556,32.77034975,5.15267475
23,23,0.01033749999999145,-2.030494385624078,-0.024663224982934828,32.769315999999996,5.15267475
24,24,1.4620618108531345,-2.0018995458441955,0.2859483977988253,32.8890015,5.068700774999999
25,25,0.6114132944335121,-1.976732712711677,0.2516683313251855,32.9274465,5.021158749999999
26,26,0.6114132944335121,-1.9733892803316158,0.03343432380061184,32.8890015,5.068700774999999
27,27,0.5763623071309799,-1.9967492456259872,-0.23359965294371454,32.83775925,5.09508575
28,28,1.0659454988471502,-1.9771906153294379,0.19558630296549362,32.9274465,5.0374785
29,29,0.12476624999999686,-1.997106319921706,-0.19915704592268213,32.9274465,5.049955124999999
30,30,0.7697265890530772,-2.145258794850815,-1.48152474929109,33.003401249999996,5.062431749999999
31,31,0.2323837766262008,-2.213315852668602,-0.6805705781778704,33.023006249999995,5.049955124999999
32,32,0.23238377662623677,-2.289916762615041,-0.7660090994643909,33.04261125,5.0374785
33,33,0.967200115245672,-2.4892865751883098,-1.9936981257326858,33.12804875,4.992144249999999
34,34,1.4309902834226367,-2.6208733625933984,-1.3158678740508867,33.25269625,4.92185675
35,35,0.7393606594086912,-2.77014135426275,-1.4926799166935156,33.2756355,4.85156925
36,36,1.760455499999999,-2.776414208861162,-0.06272854598412092,33.2756355,4.6755237
37,37,1.760455499999999,-2.7917369022570977,-0.15322693395935616,33.2756355,4.49947815
38,38,0.3498985860988885,-2.7970196434910797,-0.0528274123398198,33.24066,4.49847585
39,39,0.34989858609888835,-2.818706477981379,-0.216868344902994,33.2056845,4.4974735500000005
40,40,0.3498985860988885,-2.8435516631481144,-0.24845185166735284,33.170708999999995,4.49647125
41,41,0.6009350849961744,-2.8485014591794027,-0.049497960312883116,33.1114185,4.486680112499999
42,42,0.6009350849962157,-2.848072236052161,0.004292231272415847,33.052127999999996,4.476888975
43,43,1.217533135829913,-2.8537118688044476,-0.056396327522865164,32.945046749999996,4.418945249999999
44,44,1.2175331358299104,-2.8394580257702753,0.1425384303417232,32.837965499999996,4.361001525
45,45,0.2178095947657403,-2.8250471314728873,0.14410894297387955,32.8374315,4.3392271125
46,46,0.2076270566006279,-2.8023170134118915,0.22730118060995785,32.8368975,4.318471274999999
47,47,1.4334090474724175,-2.8230755699901398,-0.2075855657824821,32.6935575,4.3179619874999995
48,48,0.005092875000000774,-2.8153145442031793,0.07761025786960474,32.6935575,4.3174527
49,49,0.36018975695435135,-2.8206619728529336,-0.05347428649754349,32.657542125,4.3179619874999995
50,50,0.14765785544892132,-2.822570453013296,-0.019084801603623802,32.642785124999996,4.318471274999999
51,51,0.02606662500000212,-2.8218103071568224,0.007601458564736596,32.642785124999996,4.3210779375
52,52,0.14757000000003018,-2.8174659603692582,0.04344346787564124,32.657542125,4.3210779375
53,53,0.009647249999996887,-2.817645699219399,-0.0017973885014077595,32.657542125,4.3220426624999995
54,54,0.06425682844611418,-2.8200255052458036,-0.023798060264046406,32.6567205,4.3284156
55,55,0.2028897374932575,-2.8221945409559783,-0.021690357101746827,32.662249125,4.3479367875
56,56,0.08372147231715625,-2.8159939522960604,0.06200588659917905,32.66777775,4.3542238499999995
57,57,0.1368724999999671,-2.783371831045828,0.3262212125023245,32.681464999999996,4.3542238499999995
58,58,0.0,-2.7355355469724416,0.4783628407338636,32.681464999999996,4.3542238499999995
59,59,0.10130099999999764,-2.715157075104839,0.20378471867602777,32.681464999999996,4.34409375
60,60,0.7043825000000226,-2.7256386316319876,-0.10481556527148772,32.61102674999999,4.34409375
61,61,1.0798424999999696,-2.742874806480887,-0.17236174848899388,32.5030425,4.34409375
62,62,0.06482999999999706,-2.7454948909865893,-0.026200845057022804,32.5030425,4.350576749999999
