,frame,speed,heading,angular_velocity,XCor,YCor
0,0,,-2.579674882450006,,15.154539,24.2559885
1,1,0.036386250000006726,-2.5690651993397386,0.10609683110267554,15.158177625,24.2559885
2,2,0.03638624999998541,-2.5678992298277574,0.011659695119812241,15.161816249999998,24.2559885
3,3,2.325756056081884,-2.7750370167251375,-2.0713778689738005,15.393085124999999,24.231369
4,4,0.41623500000000035,-2.915159035821992,-1.4012201909685462,15.393085124999999,24.1897455
5,5,0.7241600000000119,-3.0222934157544463,-1.0713437993245423,15.393085124999999,24.117329499999997
6,6,1.7833993215244786,-3.0333976413171366,-0.11104225562690306,15.2301095,24.0449135
7,7,2.100029964097246,-3.049672987061297,-0.1627534574416023,15.03298725,23.9724975
8,8,4.387796450375902,-3.05027769616648,-0.006047091051830655,14.8975455,23.555145
9,9,2.2294312500000046,-2.948144458001632,1.021332381648481,14.8975455,23.332201875
10,10,0.0,-2.940500268859796,0.07644189141835955,14.8975455,23.332201875
11,11,3.781544999999994,-2.902038320529289,0.3846194833050687,15.275699999999999,23.332201875
12,12,4.576377872892676,-2.9436829279761887,-0.41644607446899684,15.6538545,23.589945
13,13,1.3079740112634588,-2.8453224982049323,0.9836042977125636,15.748564125000001,23.680156125
14,14,0.9043375078700466,-2.664779538547325,1.8054295965760714,15.75490575,23.770367249999996
15,15,0.10505250000000643,-2.5670167367870564,0.9776280176026875,15.765411,23.770367249999996
16,16,0.10505249999998512,-2.511779802775748,0.5523693401130858,15.77591625,23.770367249999996
17,17,0.10051743493823766,-2.507374356884803,0.04405445890944826,15.766874249999999,23.765976374999997
18,18,0.07660915126673465,-2.501695236621746,0.05679120263057058,15.765411,23.7584565
19,19,0.0,-2.5047784201895986,-0.03083183567852643,15.765411,23.7584565
20,20,0.07578750000001122,-2.5084685069958916,-0.03690086806293014,15.75783225,23.7584565
21,21,0.36131644279112746,-2.5208705044459547,-0.12401997450063096,15.751842749999998,23.794088249999998
22,22,0.35631750000001716,-2.5343774852859053,-0.1350698083995061,15.751842749999998,23.82972
23,23,0.04738499999999135,-2.5361448382338425,-0.01767352947937173,15.751842749999998,23.8344585
24,24,0.0,-2.5352566481859564,0.008881900478860949,15.751842749999998,23.8344585
25,25,0.00030500000001865146,-2.5335501485401157,0.017064996458406867,15.75187325,23.8344585
26,26,0.023487683607586476,-2.5301619635913175,0.03388184948798223,15.752289999999999,23.832147
27,27,0.06857250000000192,-2.526023067843744,0.041388957475736454,15.752289999999999,23.82528975
28,28,0.056217185650825965,-2.4662886083307547,0.5973445951298917,15.75187325,23.8196835
29,29,0.0,-2.45904603920231,0.07242569128444565,15.75187325,23.8196835
30,30,0.005850000000002353,-2.467017832958343,-0.07971793756032852,15.75128825,23.8196835
31,31,0.08199966284230074,-2.524935522462877,-0.5791768950453413,15.75006525,23.82779175
32,32,0.0,-2.5251580482289944,-0.0022252576611725416,15.75006525,23.82779175
33,33,0.0,-2.5256630486071017,-0.005050003781073009,15.75006525,23.82779175
34,34,0.006949306620086429,-2.525781053311094,-0.0011800470399236929,15.7503195,23.827144999999998
35,35,0.0,-2.525997033096246,-0.0021597978515197624,15.7503195,23.827144999999998
36,36,0.0,-2.520733670776241,0.05263362320004905,15.7503195,23.827144999999998
37,37,0.030289254385856338,-2.4598665727121927,0.6086709806404844,15.74734575,23.8277205
38,38,0.038699148973181045,-2.4546944247261546,0.05172147986038045,15.744371999999998,23.830197
39,39,0.0336651233660282,-2.4623635407223414,-0.07669115996186804,15.74102175,23.8305275
40,40,0.033502499999997326,-2.455397773121752,0.06965767600589423,15.7376715,23.8305275
41,41,0.01740750000000446,-2.4530303015011614,0.023674716205905888,15.73593075,23.8305275
42,42,0.020934999999965953,-2.4560694253367306,-0.030391238355691463,15.73593075,23.828434
43,43,0.008047499999996433,-2.453449688752679,0.026197365840516795,15.735126,23.828434
44,44,0.0,-2.4027910105916868,0.5065867816099212,15.735126,23.828434
45,45,2.120471201319401,-2.48626687545087,-0.8347586485918335,15.567593999999998,23.958422499999998
46,46,2.16721986721468,-2.521296817258709,-0.35029941807839027,15.3984525,24.09392
47,47,2.0157899262695955,-2.547631676445782,-0.263348591870729,15.249206,24.229417499999997
48,48,0.02686999999998818,-2.48794875756544,0.5968291888034205,15.249206,24.2321045
49,49,0.0,-2.5071463500170044,-0.19197592451564383,15.249206,24.2321045
50,50,0.058935000000012394,-2.520770271697634,-0.13623921680629536,15.2550995,24.2321045
51,51,0.029472499999982915,-2.5495470840013774,-0.28776812303743515,15.2550995,24.22915725
52,52,0.08321250000000191,-2.545242048796199,0.043050352051783314,15.2550995,24.220836
53,53,0.08564574161188904,-2.5403979393221583,0.04844109474040792,15.2530725,24.212514749999997
54,54,0.07621447340401068,-2.575957802655721,-0.35559863333562536,15.24643575,24.20876775
55,55,0.0762144734039921,-2.508926908791374,0.6703089386434691,15.239799000000001,24.20502075
56,56,0.07621447340401068,-2.505812390859225,0.03114517932148786,15.23316225,24.20127375
57,57,0.18263720356214388,-2.517880998902696,-0.12068608043470874,15.22071475,24.18790875
58,58,0.1826372035621584,-2.509068427813103,0.08812571089593213,15.208267249999999,24.174543749999998
