,Pre Speed,Speed change,Pre Distance,Distance change
0,2.0699869125793047,2.302697851636706,12.018305394276075,2.0359628448683686
1,2.9017636347433102,0.6571374580580422,11.225325341551365,0.8295991854793812
2,3.567356185974961,0.23483820364017272,14.190614106235126,-0.7327471937967154
3,1.9044362164012898,0.25677808311369715,12.673723790593806,0.3564502043121074
4,1.3662720266129764,1.7568008249993834,13.97971252556345,-1.5489233166055687
5,0.9813090846317943,1.0901408948308091,14.75630684229015,-1.9035491840654295
6,1.889189835035858,1.859877880597337,9.470776225049976,3.5523655237468077
7,4.38202401909675,0.9907970591463587,12.417357289986255,0.9733769110686286
8,2.2135033136965605,0.7790625873133546,12.85136365582324,-1.9924183501154715
9,1.8733565973132185,2.403433128973133,11.809706796929886,0.8350494969074251
10,3.5761262762762787,1.0068405505216036,10.67582312607498,2.8361687731272642
11,0.3286855726835028,6.609075087095745,11.948851654617156,0.8534594740348549
12,0.4671390390253508,5.812805065092519,10.722683210904533,-0.6786329473201747
13,1.7478942659085082,1.5200169939747543,12.21052724375823,-0.47818199887135826
14,1.4314568580710338,1.5154349904853952,11.833932105710998,-0.4108617094825391
15,2.4314250377100945,0.1620076254656194,9.70096775565185,1.033499819197372
16,0.47894009788319086,0.4869814452666689,14.246359914860369,0.10211601651332991
17,0.43470767582167114,6.0518980190750336,12.60624362412444,-1.8911955426102374
18,1.0059304421057045,0.9516421657791366,10.551097034055095,3.359417262032041
19,0.7326891585930475,0.7356191528838829,14.328575022321356,0.030188144286732665
20,2.713744581411139,1.3932397000765684,12.896141701695067,-2.82503894267734
21,0.34636521224909605,0.6008472355786111,15.143663994990035,-0.08096708947369002
22,3.6358067449911142,1.144386944623953,11.213346095124919,2.849012235809882
23,3.440811601498102,1.389742967196486,11.715953683566687,1.8114871211252375
24,3.6827502172758164,1.2135442941144063,11.605298153319334,-0.42946374000684884
25,3.3137355802388724,1.0437656779469822,11.175454381076866,1.2793765482263293
26,3.8856401712208397,0.816476828744118,10.497935619126476,0.8191135365928037
27,3.112228009731756,0.6214028266180658,11.65200559230609,-1.2652598666835786
28,3.8308624042072768,0.56133307099646,12.145691441812794,-0.13813207466843558
29,1.5503726233116633,0.975251713414639,13.469348180839333,-0.552032333158083
