,GCaMP,Speed,Heading,Angular Velocity
0,-1.1252760140654972,4.742255000000014,-2.791568179826212,-0.7353325695943802
1,-0.7944206746067717,4.742254999999972,-2.8566414545958567,-0.6507327476964475
2,-0.7256204509454819,4.742255000000014,-3.202547055572258,-3.459056009764012
3,-0.6066144666937912,2.373750698621856,-3.1975441755558465,0.0500288001641147
4,-0.3656801854180271,2.367241457480125,-3.185523386814945,0.1202078874090162
5,-0.1392581309420408,6.62749069927019,-3.455280584049757,-2.697571972348123
6,0.008851658471439311,6.658360151710228,-3.711558120348786,-2.5627753629902905
7,-0.10106035167098268,0.3201744034604538,-3.60126688012264,1.1029124022614625
8,-0.382031558094204,0.5097564731626786,-3.5786873538840718,0.2257952623856862
9,-0.7625201443812846,2.274780967951918,-3.638243845971727,-0.5955649208765568
10,-1.051657613016247,3.012359618734316,-3.67392735350764,-0.3568350753591298
11,-1.2006770901049062,2.3592266168929683,-3.590052610444796,0.8387474306284437
12,-0.9214791516775168,0.0,-3.578342288247569,0.1171032219722656
13,-0.5416105862113597,0.0,-3.572726804405306,0.0561548384226284
14,-0.36002541712821057,0.5002832614629494,-3.524506260358435,0.4822054404687126
15,-0.4072207378992963,6.727228290403572,-3.4134492917514683,1.1105696860696668
16,-0.49422949898913743,6.727228290403572,-3.329328626883166,0.8412066486830216
17,-0.27167389856230484,3.937270966354959,-3.3475703400092183,-0.1824171312605216
18,-0.07429521827955328,0.0,-3.334067149518955,0.1350319049026316
19,-0.462742561766653,0.0,-3.529605805364132,-1.955386558451768
20,-0.8378146860920562,4.349328551982376,-3.7080965141393176,-1.784907087751857
21,-0.7624037067661125,3.8946900000000113,-3.6559850008279766,0.5211151331134101
22,-0.7385917695940867,1.50557624999999,-3.8570332480304415,-2.010482472024657
23,-0.9539769741228842,1.5224781960553786,-4.027387153129949,-1.7035390509950643
24,-1.331862138834465,8.738767071165173,-3.8329974745048094,1.9438967862513932
25,-1.23217478809963,11.69904871656595,-3.471296174229869,3.617013002749405
26,-0.9631196251799801,10.996675476346608,-3.245695916791949,2.2560025743791945
27,-0.7947387394368569,4.724953672802631,-3.1211087812623743,1.2458713552957512
28,-0.6348718006423166,10.274725549111126,-2.923724962924821,1.9738381833755316
29,-0.6596479257901671,4.500137797846408,-2.877977701671252,0.4574726125356942
30,-0.6372939399413667,3.041086559640351,-2.7682245574733075,1.0975314419794424
31,-0.17594106828602088,0.9446472693186728,-2.897249238906951,-1.2902468143364354
32,0.058307213441547434,0.0,-3.141383333858308,-2.4413409495135685
33,0.005540127668935437,3.951335374924703,-3.2727844204723806,-1.3140108661407268
34,-0.3468205384357935,7.0271999999999935,-3.353810591281842,-0.8102617080946128
35,-0.9390908313252848,9.82170562462183,-3.486590975167432,-1.3278038388558988
36,-1.3545423753755914,10.247258512077911,-3.627962551908784,-1.4137157674135237
37,-1.4898072273776997,13.830646684244815,-3.4943364026503567,1.3362614925842742
38,-1.3001763850695216,16.873550646140902,-3.209774963740335,2.845614389100217
39,-0.8078721363996962,18.82183885548197,-3.1362797506804254,0.7349521305990958
40,-0.5394939278516783,13.013906249214948,-2.993922790748321,1.4235695993210484
41,-0.49119138515060107,13.007716902597894,-2.897870227308005,0.960525634403151
42,-0.35849041743039245,6.888366334422131,-2.7930587430374825,1.04811484270523
43,-0.3608035888918278,0.798494529039655,-2.848391817374349,-0.5533307433686696
44,-0.5208855618628431,2.139986356993949,-2.8006584876728,0.4773332970154964
45,-0.690615430120057,2.194058677145602,-2.790917104804705,0.09741382868095
46,-0.6922869502805595,2.2239684583883443,-2.7498205572974466,0.4109654750725822
47,-0.6671336056408702,1.442190166036567,-2.6793520075110138,0.704685497864328
48,-0.5801899068425346,5.336100000000002,-2.79054662089587,-1.1119461338485603
49,-0.46881506789502286,5.646922500000009,-2.9095428729656225,-1.1899625206975273
50,-0.5754209161531231,1.9452855250852927,-2.995791205019413,-0.8624833205379101
51,-0.7043454319151036,0.7677376628160395,-2.872876967828881,1.2291423719053274
52,-1.0922842715957695,0.7202951609627118,-2.879969689256232,-0.0709272142735129
53,-1.8770208583891623,0.0482349999999769,-2.883668673794681,-0.0369898453844896
54,-2.661620297157616,0.4468275000000119,-2.915583703880466,-0.3191503008578511
55,-2.8055950308877806,6.951329999999999,-3.100659346572848,-1.8507564269238184
56,-2.5860424489217877,6.9656761038434905,-3.2361698212858565,-1.3551047471300848
57,-2.620603145881187,2.314204968067148,-3.487559529742201,-2.5138970845634434
58,-2.8989746695889744,4.953890089265827,-3.677539822658312,-1.8998029291611076
59,-2.958745028132842,11.1576734565458,-3.905369963903927,-2.278301412456156
60,-3.0034154673961884,7.857099642868489,-3.886578956980836,0.1879100692309165
61,-2.844107881402235,7.857099642868475,-3.738256536783565,1.483224201972706
62,-2.31233791185884,9.832475510415744,-3.4688632736292355,2.6939326315432943
63,-1.6994074314636207,2.114735074484805,-3.4615402478947224,0.0732302573451315
64,-1.4708743951536396,2.1580503288645687,-3.4086538115702334,0.5288643632448897
65,-1.5248699639654535,3.385024158384996,-3.492442919697897,-0.837891081276636
66,-1.496012978151636,10.627874999999982,-3.396059274410693,0.9638364528720356
67,-1.4112239432472462,10.683536792697971,-3.341202215311436,0.5485705909925764
68,-1.65854637264823,0.5216637995454964,-3.374282233731821,-0.3308001842038566
69,-2.0016825789610375,0.0,-3.504838903989929,-1.3055667025810758
70,-1.9956548698676901,4.207848749999982,-3.5965128318290507,-0.9167392783912164
71,-1.792180069641568,1.7653425000000027,-3.565109176481524,0.3140365534752698
