,GCaMP,Speed,Heading,Angular Velocity
0,1.331435418176851,0.5653820323586196,-2.735762078330092,0.0069599106239248
1,1.4213003496198113,0.0,-2.7360444675534827,-0.0028238922339118
2,1.5587091446651846,0.2118567615565925,-2.77228930552841,-0.3624483797492717
3,1.6207505932252104,0.0,-2.8043355706602946,-0.3204626513188469
4,1.456301315730227,0.1181792500000007,-2.9385183138355417,-1.3418274317524714
5,1.1932556035810733,0.053094500000002,-3.0701985445428583,-1.316802307073166
6,0.9214833320535651,0.7229490393314847,-3.110949392280712,-0.4075084773785331
7,0.7339901121396133,0.7019457874854033,-3.137282445894063,-0.2633305361335125
8,0.7033089097857904,0.1700464999999997,-3.107346724816441,0.299357210776221
9,0.7359112875935399,0.2469421996420632,-3.0996316585549617,0.077150662614791
10,0.7729980660913479,0.5010213263316748,-3.112891252966022,-0.132595944110605
11,0.8039222137456498,0.348967499999997,-3.0918129881933463,0.2107826477267593
12,0.7043140809423014,0.9716776758178703,-3.083125007000896,0.0868798119245051
13,0.4017641865937313,0.9716776758178703,-3.095582747221486,-0.1245774022059009
14,0.1999161911634618,1.0369108027383889,-3.078447851913857,0.171348953076289
15,0.17100321923316117,0.0,-3.0700844025296674,0.0836344938418953
16,0.18054196395945277,1.24182648812382,-3.092665567624951,-0.225811650952834
17,0.3515043212651774,0.0,-3.084074927191316,0.0859064043363488
18,0.7460744149038444,1.259227203116437,-3.0446718046251533,0.3940312256616263
19,1.1080530722698587,0.0341002884344452,-3.0382503807545627,0.0642142387059063
20,1.1129001596424213,0.3747600437771943,-2.9392232782902794,0.9902710246428326
21,1.0071054852064325,0.3747600437772266,-2.855231969225044,0.8399130906523578
22,0.9416025835282938,0.1400287499999972,-2.807960914144765,0.4727105508027884
23,0.9911865303672425,1.7222257731648107,-2.7062905541516464,1.0167035999311835
24,0.9240096462814112,0.1006499999999732,-2.7069818163489474,-0.0069126219730097
25,0.5527889355137733,0.7758325714965919,-2.7790991511874963,-0.7211733483854887
26,0.15272574820955906,0.1006499999999732,-2.7832591453870434,-0.0415999419954715
27,-0.060411018015204994,0.0,-2.8025064571509875,-0.19247311763944
28,-0.18305847817432308,0.3666706865541617,-2.828478219061093,-0.2597176191010542
29,-0.3275910206608738,0.0,-2.82680674235021,0.0167147671088274
30,-0.4582730268735592,0.6630860079040316,-2.7989115343122006,0.2789520803800949
31,-0.44875223551471166,0.6630860079040316,-2.839323074477724,-0.4041154016552317
32,-0.42781803588042555,1.7265836652377635,-2.877415799720137,-0.3809272524241303
33,-0.25677887990622844,0.0,-2.902596633240207,-0.2518083352007005
34,0.17561272013604434,1.2273077660095135,-2.9388147002183103,-0.3621806697810337
35,0.6423294331198406,0.0,-2.9463565063078616,-0.0754180608955135
36,0.9514302996430877,0.0,-2.93946043602838,0.0689607027948202
37,0.9601146178917939,0.307746520252052,-2.9565427103590185,-0.1708227433063891
38,0.9066131382481343,1.0816506724724737,-2.883206937524234,0.7333577283478432
39,0.9872154600671136,0.4373700000000156,-2.878611944479877,0.0459499304435739
40,0.921413052234996,0.5313620750839564,-2.850089410896228,0.2852253358364853
41,0.789420137430999,2.18045625000002,-2.8839945781584944,-0.3390516726226611
42,0.8620415804374065,0.345359999999971,-2.8776753754435527,0.0631920271494168
43,0.8660229866316084,0.3456734558591689,-2.876579103752274,0.0109627169127879
44,0.8237956794101581,0.345359999999971,-2.876446782200785,0.0013232155148878
45,0.775735166952953,0.0041298750000073,-2.8775175285246646,-0.0107074632387949
46,0.6560923606835909,0.4747079649294757,-2.868574544127421,0.089429843972435
47,0.5447311999729841,0.3912206249999954,-2.9150150563430217,-0.4644051221560064
48,0.5040366757332243,0.0,-2.929031709509932,-0.1401665316691014
49,0.37221463985335695,1.554983831265127,-2.936590223180485,-0.0755851367055315
50,0.21392523764239854,0.0,-2.942093910886666,-0.0550368770618092
51,0.08005422418947687,0.975536998553056,-2.9289906103836683,0.1310330050299768
52,0.018389216522024614,0.975536998553056,-2.954079181721683,-0.250885713380149
53,0.09544879508802868,0.9484907208660658,-2.9346621375853483,0.1941704413633482
54,0.2981003207696606,0.0,-2.94108156389734,-0.0641942631199166
55,0.5568674959179262,0.9834600466951272,-2.963705619925749,-0.22624056028409
56,0.742030907653869,0.0,-2.963705619925749,0.0
57,0.7274844453421858,1.9997132695465,-2.9476159860466398,0.1608963387910966
58,0.7322809716936705,0.3393671951243459,-2.9708054239362727,-0.2318943788963334
59,0.7485222438328845,0.0,-2.905217287146442,0.6558813678983055
60,0.6639377813362088,0.0,-2.8254609570139197,0.7975633013252281
61,0.5790783788976083,0.2406916249359662,-2.668090016040493,1.5737094097342608
62,0.5084519513200364,0.240691624935946,-2.653351385951117,0.147386300893757
63,0.556122667034751,0.2406916249359662,-2.666226012040376,-0.1287462608925871
64,0.6204758963957737,0.2602279303712619,-2.699933636497155,-0.3370762445677888
65,0.7394829926408469,0.260227930371278,-2.7147789687014794,-0.1484533220432426
66,0.8518013777491692,0.2602279303712619,-2.728622355761585,-0.1384338706010579
67,0.9477416762313922,0.7181733881010666,-2.77197671825012,-0.4335436248853419
68,0.9769873492314393,0.0,-2.922923652243536,-1.509469339934162
69,0.8038962923272952,0.0,-3.0560432804144084,-1.3311962817087286
70,0.6247128625894353,0.7189001280791739,-3.0462401732568343,0.0980310715757415
71,0.6383159584616253,2.0638415298944626,-2.9693308645332968,0.7690930872353752
72,0.8250368161733433,0.0896572500000054,-2.960282972305897,0.0904789222739932
73,0.8621309067675946,0.2145796177508978,-2.971422970621219,-0.1113999831532153
74,0.6337349575378317,0.0896572500000054,-2.966594636766679,0.0482833385453984
75,0.33855630892698985,0.0,-2.966295095400512,0.0029954136616705
76,0.2056065695670698,0.06359517801703,-2.9675353171881884,-0.0124022178767635
77,0.21372925885859617,0.0,-2.965925054359228,0.0161026282896026
78,0.16270979826102447,0.0095700000000107,-2.964683836933417,0.0124121742581095
79,0.025047782226403862,0.0424807430085958,-2.9707359202210384,-0.0605208328762119
80,0.08616644136431065,0.0095700000000107,-2.969990521941769,0.0074539827926889
81,0.37144322519477496,0.2116910045187071,-2.959051485052386,0.1093903688938358
82,0.574250345014331,0.2116910045187071,-2.9670287959833326,-0.0797731093094666
83,0.6782142025034458,2.0299703734377865,-3.0001503711846937,-0.3312157520136116
84,0.8388398371100856,1.0666211812973894,-2.9944644070764994,0.0568596410819433
85,0.9855675794170256,0.0,-2.537275956242216,4.571884508342832
86,0.9930027204779595,0.1243314999999967,-2.3752568258735978,1.6201913036861848
87,0.9295693073000438,1.059349999999995,-2.2861777457488976,0.8907908012470012
88,0.8173932654176325,0.1093491583975379,-2.335749000660264,-0.4957125491136649
89,0.8244135221748312,0.280753840832587,-2.3966543605223167,-0.6090535986205259
90,0.8096256444436514,0.280753840832587,-2.4326207669105,-0.3596640638818282
91,0.5973751627896132,0.6657089110343667,-2.515797990476386,-0.831772235658863
92,0.225913753581257,0.6493167500000041,-2.716097113472136,-2.0029912299575026
93,-0.13618411783397164,0.0,-2.864486280179509,-1.4838916670737312
94,-0.19307020665428762,1.878610000000009,-2.9613122846568363,-0.9682600447732704
95,-0.16591370895922106,2.199963323581205,-3.00867609664611,-0.4736381198927386
96,-0.12814150021603518,0.7633011248993296,-3.088243605608462,-0.7956750896235176
97,0.04622630623700619,0.8039459999999998,-3.062934207150564,0.2530939845789826
98,0.2797292706347621,0.8039459999999998,-3.019241937032222,0.4369227011834153
99,0.22464854206361604,0.94554427814421,-2.950750964029821,0.6849097300240103
100,0.07165564695443506,0.0,-2.9258999266847066,0.2485103734511451
101,0.12799034661586747,0.0,-2.911170039733631,0.1472988695107568
102,0.1593144850550569,2.332141257616264,-2.9993967593641866,-0.8822671963055573
103,0.11092125374626155,0.926743101896398,-3.025013699502662,-0.2561694013847537
104,0.13202325468307516,0.9267431018964404,-3.024201981581636,0.0081171792102585
105,0.12837312845380297,0.926743101896398,-3.0102649542783757,0.1393702730326085
106,0.16232567553681346,0.3664902423537965,-3.0032939759076176,0.0697097837075766
107,0.10375642130481852,0.3664902423538388,-2.994316602951721,0.0897737295589662
108,0.06043540508847861,0.3664902423537965,-2.9930904912685103,0.0122611168321062
109,0.42607847068425764,0.0880822951789877,-2.970858256916668,0.2223223435184218
110,1.0140287592295145,0.0,-2.970858256916668,0.0
111,1.3423182958577833,0.0,-2.9580405473668483,0.1281770954981986
112,1.385647523411435,3.926142974123169,-2.8774409650967883,0.8059958227006003
113,1.1724674091520748,0.0,-3.024413011858094,-1.4697204676130582
114,0.8680684234651055,0.0,-3.191393435902031,-1.6698042404393698
115,0.6459775908597745,0.6181666752224292,-3.3381446265328414,-1.4675119063081032
116,0.6071440493946803,0.6149000000000342,-3.3954239623281097,-0.5727933579526834
117,0.6658748072887939,0.3598799999999755,-3.413379162951684,-0.1795520062357436
118,0.7025600525884192,0.3128865000000029,-3.416339205306339,-0.0296004235465474
119,0.7643568456775299,0.3506402499999996,-3.3726357596864016,0.4370344561993722
120,0.7415909321098121,0.1467237959062463,-3.371141261139857,0.0149449854654415
121,0.6238892514104128,0.0165913749999973,-3.400414376070054,-0.2927311493019635
122,0.5113625309772692,0.0559970000000014,-3.350749920061844,0.4966445600821023
123,0.5223608322918625,0.0388274999999822,-3.3452729917922155,0.0547692826962808
124,0.6217975109646882,0.0716122500000011,-3.355965558181813,-0.1069256638959803
125,0.6228571604075306,0.0432489999999994,-3.348364486834355,0.0760107134745835
126,0.5132224951615966,0.0387000000000057,-3.3299791712515696,0.1838531558278555
127,0.26009100240828276,0.0203899999999777,-3.34846662308884,-0.1848745183726974
128,0.031090098483350048,0.1020335861383466,-3.335645868515411,0.1282075457342824
129,0.07568447712742488,0.0663298430120237,-3.338823536346786,-0.0317766783137507
130,0.21612425126350365,0.0,-3.344973270896442,-0.0614973454965595
131,0.277534812595434,0.0,-3.3446225485376293,0.0035072235881283
132,0.20670544371864383,0.0081774999999879,-3.344162422636678,0.0046012590095134
133,0.06709882360898445,0.0104449999999758,-3.3463041794430364,-0.0214175680635841
134,-0.0346990647240381,0.0047425000000007,-3.345633307771196,0.0067087167184043
135,0.07360938341109027,0.0,-3.344314669065564,0.0131863870563231
136,0.31911219996121865,0.0160561296336525,-3.345440988421109,-0.011263193555453
137,0.36807352647863123,0.0252074999999649,-3.344254756970229,0.0118623145087992
138,0.3286514365690498,0.0252075000000076,-3.3089221877424264,0.3533256922780259
139,0.5021705689659401,1.1746201461429857,-3.2991759937640395,0.0974619397838694
140,0.7598596958679024,1.2027659803416924,-3.075389534754784,2.237864590092556
141,0.766404336859275,0.5825101057580235,-2.859696195730612,2.1569333902417176
142,0.6388139140092023,0.0,-2.8598230891336454,-0.0012689340303317
143,0.5059555113558311,0.2939375000000268,-2.8573644990552443,0.024585900784011
144,0.30327394206079483,0.1022604999999998,-2.846991727924705,0.1037277113053969
145,0.20927279720420086,0.2899375000000219,-2.848180473099028,-0.011887451743231
146,0.08093398958289867,0.0,-2.8429527149209104,0.0522775817811727
147,-0.14308627901792226,0.7206840000000003,-2.876294362424855,-0.3334164750394475
148,-0.2502895522209337,0.0232325000000059,-2.8777073089653875,-0.0141294654053236
149,-0.20316824126386063,0.0,-2.8761422920137534,0.0156501695163413
150,-0.2264474273624828,0.0075540000000007,-2.847794307518246,0.2834798449550746
151,-0.31764203368402794,0.1627674836855426,-2.854998828346336,-0.0720452082808975
152,-0.35305361149030184,0.2054055841385514,-2.848573124803921,0.0642570354241467
153,-0.48364706484473863,0.1693425000000132,-2.8524094064889294,-0.0383628168500838
154,-0.5623076011294256,0.0,-2.8688383837593747,-0.1642897727044534
155,-0.3322043869841559,0.0469923699318528,-2.870934824136512,-0.0209644037713685
156,0.033384146716176025,0.0558662499999957,-2.861909432292894,0.0902539184361694
157,0.3286152498844189,0.057910000000021,-2.848591809218087,0.1331762307480755
158,0.649340460856236,0.0807249999999726,-2.848762771577117,-0.0017096235903046
159,0.9170033629610311,0.0807409937640258,-2.839719680411074,0.0904309116604373
160,1.0932901088035272,1.627957789384864,-2.830882109578836,0.0883757083223812
161,1.2435453250103423,1.627957789384827,-2.6984943798469074,1.3238772973192825
162,1.3044671224181001,0.0,-2.5087690248704497,1.897253549764577
163,1.2384476726794256,0.0,-2.3733931545786526,1.353758702917971
164,1.0644856941241894,0.2754898460094422,-2.347839312605703,0.2555384197294952
165,0.9910873044628112,0.5382267499999998,-2.179383516802015,1.6845579580368808
166,1.2587090135652317,0.0,-2.1730109469044807,0.0637256989753431
167,1.673053881664774,0.1814600006619787,-2.180524538217097,-0.0751359131261608
168,2.060491408999473,0.0,-2.179890312731377,0.0063422548571967
169,2.206273743691956,2.4014679009587527,-2.267982227855481,-0.8809191512410397
170,2.037902657750264,2.3929476664503686,-2.256033098246648,0.1194912960883343
171,1.8280861829242618,1.412774999999998,-2.1081550546963443,1.4787804355030332
172,1.7122039712446238,1.715319702344146,-1.993130538395247,1.1502451630109745
173,1.8002852182477944,1.197617317063863,-1.8431431002048304,1.499874381904167
174,1.879551472877989,0.3860197381029575,-1.762202202911024,0.8094089729380616
175,1.8492354358399188,0.1615949238346416,-1.6751894571537056,0.8701274575731843
176,1.8033797880106741,0.5687174999999911,-1.671269977114779,0.0391948003892661
177,1.7237978591423826,0.6647237418859057,-1.5789067818991978,0.9236319521558124
178,1.6053511959169469,0.6681169736260566,-1.4884637884807368,0.9044299341846096
179,1.520606729625189,0.0156112499999778,-1.4381659582199204,0.5029783026081636
180,1.4757795660114466,0.0,-1.3871492907526286,0.5101666746729183
181,1.46139946300763,0.0208680000000018,-1.2911091539889872,0.9604013676364144
182,1.547955364599147,0.1743945854823443,-1.2024648726088267,0.8864428138016045
183,1.6378346725472241,0.0,-1.186249521385697,0.1621535122312978
184,1.707905038127177,0.0,-1.1905450176019932,-0.0429549621629621
185,1.7481519244233141,0.3032158072555656,-1.2110416977545058,-0.204966801525126
186,1.758765189633919,0.3072620281576594,-1.266048021292343,-0.550063235378373
187,1.8178902303135438,0.0,-1.550684861767572,-2.8463684047522886
188,1.814328303821655,0.4932502499999973,-1.833966276628049,-2.8328141486047698
189,1.8052783265929757,0.2431275000000283,-2.2434036334625187,-4.0943735683446985
190,1.6804323891304014,0.5824949999999944,-2.629315074997301,-3.859114415347822
191,1.4061797163697856,3.3060680542109395,-2.703175128705573,-0.7386005370827231
192,1.129117342084219,3.3353372988726937,-2.8382899558814376,-1.3511482717586445
193,0.9810364108853835,3.457925104732269,-3.040323013641912,-2.020330577604743
194,0.948168052791217,4.475355349613861,-3.161833666250445,-1.2151065260853322
195,1.0274589445719395,9.655450264253146,-3.054216591988253,1.0761707426219225
196,1.0432187147681702,10.201995518186838,-3.082821773545457,-0.2860518155720415
197,0.8810410213149117,12.424653977611731,-3.104711302277269,-0.2188952873181238
198,0.70463531679257,11.368983346208116,-3.1331927994997346,-0.2848149722246518
199,0.5826459382573576,11.156389748415252,-3.195242608643632,-0.6204980914389724
200,0.4250232147606799,6.058910829161101,-3.1751755280508505,0.2006708059278139
201,0.3963584429569011,9.284877877973065,-3.141810510758214,0.3336501729263652
202,0.39922366000983106,9.05809124999999,-3.0633898192961606,0.7842069146205333
203,0.3874571252622142,3.3152127916036838,-3.0870612788527483,-0.2367145955658767
204,0.5456809383453584,1.844167499999976,-3.1115273709998887,-0.2446609214714046
205,0.8283045329635806,3.300864977984244,-3.141751900567181,-0.3022452956729182
206,1.0738864068441702,0.9080309318769412,-3.1717040902979776,-0.2995218973079705
207,1.2138210276499617,0.2618137499999911,-3.04808680950112,1.2361728079685763
208,1.2712267297628057,0.0577481250000033,-2.952000216004284,0.9608659349683624
209,1.2807132882082777,0.0577481250000033,-2.7933358733748417,1.586643426294421
210,1.1754225769445135,0.2618137499999911,-2.728793795016561,0.6454207835828019
211,1.009647548965466,2.283900009580653,-2.694648312827659,0.3414548218890267
212,0.9727435026953662,4.90609221593037,-2.763210511289873,-0.6856219846221423
213,1.0015753363683675,0.0,-2.7469061379973976,0.1630437329247547
214,0.8772902718754624,0.2659649999999978,-2.7216143386419174,0.252917993554802
215,0.8120780471622665,0.0279675000000096,-2.597879953463582,1.2373438517833524
216,0.9451534803818297,2.832016904995665,-2.57878945213073,0.190905013328515
217,1.0160761115118957,4.885540239862173,-2.5807887655222714,-0.019993133915408
218,0.958984764118832,4.885540239862169,-2.5778809300021908,0.0290783552008067
219,0.936537122586343,5.739422994100207,-2.5739822603335982,0.0389866966859253
220,1.0118131866039275,12.879961742329934,-2.686744012940247,-1.127617526066489
221,0.9000097353792091,12.691548019878535,-2.800008655882168,-1.132646429419211
222,0.6912591018427537,15.139266170867778,-2.871876603493058,-0.7186794761088988
223,0.5893070064452953,12.323402112227615,-3.1092969258989247,-2.3742032240586664
224,0.5657868112568545,4.257918787017981,-3.231002908081817,-1.2170598218289186
225,0.559582897550998,4.257918787017981,-3.337516467516166,-1.065135594343496
226,0.5171917536857049,3.653049079914265,-3.260299233697178,0.7721723381898826
227,0.44193236348743314,4.427957978999036,-3.3770180132375778,-1.1671877954039989
228,0.39973332943674716,2.483928749999997,-3.325772290119056,0.5124572311852171
229,0.5215556666332971,0.0,-3.2785754123233173,0.4719687779573878
230,0.849656650532774,1.144045997057299,-3.2854732057470137,-0.0689779342369645
231,1.0862496077941801,2.1090289991427253,-3.152112838374764,1.333603673722501
232,1.2923121215115947,0.0,-3.073664056786917,0.7844878158784674
233,1.587204576726363,1.088924999999996,-2.9298849253597634,1.4377913142715348
234,1.7947399072163066,0.6829038829558965,-2.828197478357455,1.0168744700230858
235,1.762856427830476,0.0,-2.775337272422361,0.5286020593509333
236,1.6471701319222023,0.7372500000000031,-2.5985097013338403,1.768275710885212
237,1.6294765426680489,5.28090226933347,-2.5236290169784685,0.7488068435537176
238,1.6249879558444178,4.3668617539236685,-2.4211951988658105,1.0243381811265806
239,1.5105069484389764,0.7411949999999976,-2.4810469607469243,-0.5985176188111385
240,1.4034582951136758,2.505405000000003,-2.398492185446546,0.8255477530037814
241,1.403368284464112,5.375015014015225,-2.358104062726941,0.4038812271960523
