,frame,speed,heading,angular_velocity
69,69,0.24109134978375704,-2.8552310139379977,0.12783730112456482
70,70,2.7055060447580788,-2.829701092693477,0.25529921244520803
71,71,0.8976637500000066,-2.7739766505266927,0.5572444216678418
72,72,0.0,-2.6973405061162135,0.7663614441047928
73,73,0.0,-2.6167619194279172,0.805785866882962
74,74,0.46703422943538964,-2.630517302000772,-0.13755382572854913
75,75,0.5812588970534696,-2.656915998392344,-0.26398696391571885
76,76,0.5812588970534642,-2.686167506251555,-0.29251507859211046
77,77,0.1188886657205496,-2.7012140768896726,-0.1504657063811754
78,78,0.07113199530143151,-2.721686796687845,-0.20472719798172445
79,79,0.0,-2.721007152949905,0.00679643737940161
80,80,0.0,-2.733260646215348,-0.12253493265443005
81,81,0.188495987182777,-2.7355159406685248,-0.022552944531768482
82,82,0.0,-2.735412248812689,0.00103691855835919
83,83,0.0,-2.729590267260612,0.05821981552077027
84,84,0.024909999999991328,-2.7310802099384155,-0.014899426778036684
85,85,0.0,-2.739334922156944,-0.08254712218528582
86,86,0.17442745916300065,-2.733195985982257,0.06138936174687082
87,87,2.532615699871405,-2.6903477992992992,0.42848186682957756
88,88,0.279351034282719,-2.6803781770208075,0.09969622278491741
89,89,0.279351034282719,-2.6877817686527106,-0.07403591631903073
90,90,0.279351034282719,-2.678125545798351,0.0965622285435952
91,91,0.0,-2.678125545798351,0.0
92,92,0.2600354524838857,-2.686315449011647,-0.08189903213295935
93,93,0.0,-2.6856103145152486,0.007051344963984185
94,94,0.061859999999981596,-2.6855935016754264,0.0001681283982213344
95,95,0.217849493330861,-2.686665355402859,-0.01071853727432348
96,96,2.1984153284079,-2.736458069392484,-0.4979271398962526
97,97,0.5653820323586196,-2.7357620783300916,0.00695991062392487
98,98,0.0,-2.7360444675534827,-0.0028238922339118844
99,99,0.21185676155659253,-2.77228930552841,-0.3624483797492717
100,100,0.0,-2.8043355706602946,-0.3204626513188469
101,101,0.11817925000000074,-2.9385183138355417,-1.3418274317524714
102,102,0.05309450000000204,-3.0701985445428583,-1.316802307073166
103,103,0.7229490393314847,-3.1109493922807117,-0.40750847737853313
104,104,0.7019457874854033,-3.137282445894063,-0.26333053613351254
