,GCaMP,Speed,Heading,Angular Velocity
0,0.5983787038375794,0.0,3.4640849733078314,-0.1306114573808114
1,0.4214012859881715,0.2251151947614925,3.340451597519519,-1.2363337578831235
2,0.2960235084712155,0.232693556276964,3.225574610282271,-1.1487698723724815
3,0.22799146086415584,0.089340000000007,3.1834294940791485,-0.4214511620312233
4,0.2634671651014715,0.089340000000007,3.010176376090313,-1.7325311798883547
5,0.3827686606549162,1.4916213596211545,2.974557302670051,-0.3561907342026194
6,0.4331397340675428,0.8422612500000071,2.9626787968551684,-0.118785058148827
7,0.332930087991592,0.947832500000004,2.959547186365423,-0.0313161048974564
8,0.10711479582505537,0.958819602490646,2.957935805007096,-0.0161138135832716
9,0.02246195118117394,1.1711516970753648,2.968945268028807,0.1100946302171124
10,-0.10631539575891782,0.8259058272077036,2.989523987664309,0.2057871963550228
11,-0.3861238393388177,0.7031715575985816,2.977257284263973,-0.1226670340033608
12,-0.6676815479876789,1.404956250000005,2.9682008133581754,-0.0905647090579764
13,-0.9315905581462858,1.404956250000005,2.9813942326536305,0.1319341929545503
14,-1.0418500968091091,0.2425605041144324,2.9701186265430137,-0.1127560611061673
15,-1.0428714441552647,0.2425605041144749,2.956465147267518,-0.1365347927549587
16,-1.0914157918143061,0.1931014713984405,2.945252211233438,-0.1121293603408002
17,-1.1804722118122382,0.2971450000000075,2.947586377768426,0.023341665349883
18,-1.260759350897278,0.2971449999999862,2.9376374730097323,-0.0994890475869381
19,-1.1534036889680632,0.2974552661010627,2.9292800535485237,-0.0835741946120904
20,-1.0925102876213209,0.1105274999999963,2.928981548095559,-0.0029850545296428
21,-1.2962701488469468,0.1106697806822149,2.929627588423952,0.0064604032839277
22,-1.7749708800830986,0.1105274999999963,2.9264098225186057,-0.0321776590534605
23,-2.18613587680071,0.1603866316514521,2.9321124009887307,0.05702578470125
24,-2.2094417752128406,0.1673484828508885,2.938323035698263,0.0621063470953231
25,-1.9487249417223858,0.0,2.9191711556354307,-0.191518800628323
26,-1.8178124608239796,0.0,2.9183401619247187,-0.0083099371071204
27,-1.8734517826132968,0.0230350343227513,2.917744834400024,-0.0059532752469459
28,-1.8575583314147568,0.0,2.928739090535526,0.1099425613550186
29,-1.8193271863199654,0.0,2.94142098211799,0.1268189158246402
30,-1.727742945222277,0.1276949999999885,2.999132867982778,0.5771188586478804
31,-1.4882045366841776,0.1276950000000098,3.072310150903064,0.7317728292028614
32,-1.298773750344294,0.6694081212907064,3.2543167204587,1.8200656955563543
33,-1.2737557115088385,0.9937905663921562,3.2019580717828333,-0.5235864867586626
34,-1.116206852861887,0.6337252035780216,3.1662037698042407,-0.3575430197859264
35,-0.728941699200281,0.8609824999999987,3.177929140286758,0.1172537048251731
36,-0.4919706570176345,0.8847488239077992,3.166207906128046,-0.1172123415871206
37,-0.7423414358257859,0.8609824999999987,3.169814686093621,0.0360677996557523
38,-1.2460076694885989,0.2877793721026837,3.2063472172743746,0.3653253118075339
