,frame,speed,heading,angular_velocity,XCor,YCor
69,69,0.25542629575381365,-3.5143094141749667,-0.10920814057885142,33.286597,25.05305375
70,70,0.7700949999999978,-3.525419339929474,-0.11109925754507533,33.2095875,25.05305375
71,71,0.13192500000000962,-3.5383416853909826,-0.1292234546150839,33.196395,25.05305375
72,72,0.28856023986555274,-3.519539911748966,0.18801773642016517,33.1832025,25.027389999999997
73,73,0.017637500000020623,-3.520169772245378,-0.006298604964118937,33.1832025,25.025626249999995
74,74,0.0,-3.521106328886634,-0.009365566412560256,33.1832025,25.025626249999995
75,75,0.11639000000000976,-3.5202058672834884,0.00900461603145608,33.1948415,25.025626249999995
76,76,0.17232334376471728,-3.5174761849329705,0.02729682350517848,33.20725725,25.037576249999997
77,77,0.10645308300493098,-3.53781070011241,-0.20334515179439627,33.20851075,25.0481475
78,78,0.012535000000028163,-3.5307363762754522,0.07074323836957941,33.20976425,25.0481475
79,79,0.01253499999998553,-3.5230615114495,0.07674864825952366,33.21101775,25.0481475
80,80,0.5245522127550687,-3.537591234403531,-0.1452972295403132,33.2536515,25.017587499999998
81,81,0.6701332065576545,-3.4537953579866274,0.8379587641690378,33.29628525,24.965885
82,82,0.42633749999998827,-3.389885271371021,0.639100866156066,33.338919,24.965885
83,83,0.0,-3.2643425031960875,1.2554276817493326,33.338919,24.965885
84,84,0.2608899999999892,-2.9409928345322096,3.2334966866387793,33.338919,24.991974
85,85,6.7211341418580455,-2.8696166936114578,0.7137614092075184,33.0526665,25.6000825
86,86,6.956111661196319,-2.962578687771332,-0.9296199415987427,32.714910749999994,26.208191
87,87,6.956111661196298,-3.0351020453936925,-0.7252335762236051,32.377155,26.8162995
88,88,7.1435803848525286,-3.1539294300264937,-1.1882738463280118,31.7982975,27.234905999999995
89,89,8.121532793740878,-3.2003682495155688,-0.4643881948907502,31.054583624999996,27.56122275
90,90,8.121532793740823,-3.247677396189819,-0.47309146674250346,30.31086975,27.8875395
91,91,11.281725300193418,-3.105218045693404,1.4245935049641512,29.38995225,28.5392175
92,92,16.983321422031263,-3.2553978500622187,-1.5017980436881473,27.961880249999997,29.458425
93,93,20.0,-3.470208835672233,-2.1481098561001444,25.9857825,30.515475
94,94,12.920774104059124,-3.259880464787207,2.103283708850263,24.698535,30.62709
95,95,4.749581249999977,-3.1092823372492218,1.5059812753798507,24.223576875000003,30.62709
96,96,3.923771250000044,-3.188555145909885,-0.7927280866066333,23.83119975,30.62709
97,97,0.20899218986976825,-3.1934215900122958,-0.04866444102410661,23.810311875,30.626401499999997
98,98,0.1878899999999959,-3.183488813402702,0.09932776609593574,23.810311875,30.6076125
99,99,0.28095014558024267,-3.1643198569217295,0.1916895648097272,23.83119975,30.588823499999997
100,100,0.993872870054931,-3.1336050512837206,0.3071480563800888,23.928584249999997,30.568971749999996
101,101,0.0,-3.1325499485585038,0.010551027252168055,23.928584249999997,30.568971749999996
102,102,0.0,-3.130339163795686,0.022107847628176636,23.928584249999997,30.568971749999996
103,103,0.5378473850919735,-3.1291806806643816,0.011584831313045107,23.89278225,30.6091092
104,104,0.727193999999983,-3.1442490913648817,-0.15068410700500134,23.82006285,30.6091092
105,105,0.7271940000000257,-3.112625412837701,0.31623678527180843,23.74734345,30.6091092
106,106,0.7953255780571783,-2.745236284837973,3.673891279997279,23.67462405,30.576901799999998
107,107,0.3220739999999722,-2.531421175909718,2.1381510892825517,23.67462405,30.5446944
108,108,0.32207400000001485,-2.3386297650604555,1.9279141084926232,23.67462405,30.512487
109,109,2.2177794499499273,-2.234872938886175,1.0375682617428028,23.882492,30.435180000000003
110,110,3.616656354211208,-2.0485985281570662,1.86274410729109,24.235798749999997,30.357872999999998
111,111,3.5784514711892137,-1.8141914072583274,2.3440712089873883,24.5891055,30.301061999999998
112,112,0.1317900000000094,-1.7398100534185437,0.7438135383978373,24.6022845,30.301061999999998
113,113,0.1317900000000094,-1.6367553241548867,1.03054729263657,24.6154635,30.301061999999998
114,114,1.572910490635613,-1.6879135634681,-0.5115823931321328,24.651054374999998,30.4542735
115,115,0.6175199999999847,-1.771798259496944,-0.8388469602884396,24.651054374999998,30.516025499999998
116,116,0.0,-1.8450171700162037,-0.7321891051925977,24.651054374999998,30.516025499999998
117,117,2.484168750000009,-1.7740881821733503,0.709289878428534,24.402637499999997,30.516025499999998
118,118,4.576641278112204,-1.90330780177411,-1.2921961960075978,23.971872749999996,30.361435124999996
119,119,3.7283765229077828,-2.0773966141312856,-1.7408881235717555,23.6325945,30.20684475
120,120,4.2243487500000185,-2.0961700083915487,-0.18773394260263032,23.6325945,29.784409874999994
121,121,3.7667362499999513,-2.012262272710885,0.8390773568066345,23.6325945,29.40773625
122,122,0.6521578363749655,-1.9824708298052631,0.2979144290562208,23.69366475,29.384855625
123,123,0.06576375000001633,-1.955674925060006,0.2679590474525706,23.69366475,29.37827925
124,124,0.15191146127146135,-1.9099532101411225,0.4572171491888355,23.707358625,29.384855625
125,125,0.5261220303818536,-1.949379352362488,-0.39426142221365534,23.754735,29.40773625
126,126,1.8497556724816424,-2.103028200266735,-1.5364884790424682,23.920017374999997,29.490788624999997
127,127,2.9626460784981794,-2.1300796558547646,-0.2705145558802968,24.180052499999995,29.632755
128,128,4.781680050108079,-2.418051984252547,-2.8797232839778264,24.658209375,29.6360175
129,129,1.4646071657748805,-2.6060302852615562,-1.8797830100900903,24.80463375,29.63928
130,130,0.5605550000000079,-2.7077034965128033,-1.0167321125124706,24.80463375,29.6953355
131,131,0.5605549999999653,-2.8097127895037746,-1.0200929299097128,24.80463375,29.751390999999998
132,132,1.2850274999999982,-2.9280496774993776,-1.1833688799560305,24.676130999999998,29.751390999999998
133,133,0.16870625000004225,-2.8112068633388807,1.168428141604969,24.676130999999998,29.768261625
134,134,0.036554999999964366,-2.6855731759182633,1.2563368742061742,24.676130999999998,29.771917124999998
135,135,0.7424325000000067,-2.6413190154157444,0.44254160502518847,24.75037425,29.771917124999998
136,136,0.28218375000002993,-2.6299227416497946,0.11396273765949871,24.75037425,29.8001355
137,137,0.09905581977474343,-2.6269507479500747,0.029719936997198992,24.754866749999998,29.80896375
138,138,0.057457500000012374,-2.6330103213273333,-0.06059573377258598,24.7606125,29.80896375
139,139,0.0,-2.6385195603175164,-0.05509238990183185,24.7606125,29.80896375
140,140,0.048090000000001965,-2.6518562436469764,-0.1333668332945992,24.7606125,29.80415475
141,141,1.055911946956294,-2.712964514725462,-0.6110827107848582,24.860905000000002,29.77112575
142,142,0.9659600680184659,-2.7740100883850847,-0.6104557365962249,24.95167875,29.738096749999997
143,143,0.33028999999999087,-2.7961702857056743,-0.22160197320589603,24.95167875,29.705067749999998
144,144,0.42829499999999143,-2.850484229934111,-0.5431394422843683,24.95167875,29.662238249999998
145,145,1.1442092991068262,-2.8624574483789607,-0.11973218444849554,24.8418675,29.630087999999997
146,146,0.0,-2.851581654556679,0.10875793822281654,24.8418675,29.630087999999997
147,147,0.0,-3.081554232972694,-2.2997257841601515,24.8418675,29.630087999999997
148,148,0.8501094868199633,-3.2260315439430616,-1.4447731097036742,24.905198000000002,29.686798749999998
149,149,0.9822519669425263,-3.2619930121065126,-0.35961468163451027,24.98539825,29.7435095
150,150,0.5671075000000059,-3.22628931672126,0.35703695385252754,24.98539825,29.80022025
151,151,0.0,-3.2058359014758313,0.2045341524542854,24.98539825,29.80022025
152,152,0.6839575000000053,-3.196843558551474,0.08992342924357466,24.9170025,29.80022025
153,153,0.27486885402406247,-3.2126175721911574,-0.1577401363968356,24.91553625,29.7727725
154,154,1.087712327134352,-3.2631830564881,-0.5056548429694274,24.895031249999995,29.6659515
155,155,1.0788147800516064,-3.345907787490557,-0.8272473100245703,24.788473124999996,29.64910575
156,156,1.0710782142199273,-3.3273967208660595,0.1851106662449764,24.681914999999996,29.63826825
157,157,0.1090560365205055,-3.3083605582020095,0.1903616266405006,24.680698124999996,29.64910575
158,158,0.16889644100101056,-3.2826522895373,0.2570826866470943,24.67948125,29.6659515
159,159,0.4974954163183972,-3.2466869839323977,0.359653056049023,24.638145374999997,29.63826825
160,160,0.276832500000026,-3.1210956166185313,1.2559136731386644,24.638145374999997,29.610584999999997
161,161,0.2560237499999971,-3.071646619058579,0.49448997559952357,24.638145374999997,29.584982625
162,162,1.2110468979371058,-3.0702237741294605,0.01422844929118483,24.63065175,29.464109999999998
163,163,0.6439350000000132,-3.074418509517905,-0.04194735388444393,24.63065175,29.399716499999997
164,164,1.2787102225484752,-3.111276739064069,-0.36858229546164356,24.554966249999996,29.29665
165,165,1.8636599999999817,-3.071544367423072,0.3973237164099741,24.36860025,29.29665
166,166,0.0,-3.3024410230578995,-2.3089665563482775,24.36860025,29.29665
167,167,1.8668538325670632,-3.4943505495399867,-1.9190952648208714,24.205358625,29.38722375
168,168,4.251963111407508,-3.4941598470138757,0.0019070252611097516,24.008480249999998,29.764093499999998
169,169,0.5312705986888744,-3.716229594719813,-2.2206974770593746,24.00028875,29.816585249999996
170,170,3.1001962500000104,-3.8521992215203458,-1.359696268005326,24.00028875,30.126604874999998
171,171,3.5894398974883623,-3.980427668174169,-1.2822844665382327,23.961119999999998,30.483405374999997
172,172,0.0,-4.02223411347013,-0.41806445295961225,23.961119999999998,30.483405374999997
173,173,0.7262249999999995,-4.025253894049486,-0.03019780579355924,23.888497499999996,30.483405374999997
174,174,1.805295593102844,-4.017802704731585,0.07451189317901452,23.754067499999998,30.362908499999996
175,175,3.6641032530484092,-3.914973333835406,1.0282937089617894,23.4953185,30.103475499999995
176,176,3.149900005158896,-3.7909047926652475,1.240685411701583,23.236569499999998,29.923843499999997
177,177,2.587489999999974,-3.717452096330262,0.734526963349853,22.9778205,29.923843499999997
178,178,3.9201850416283137,-3.4907928205186907,2.2665927581157153,22.59401025,29.8440425
179,179,3.437577274099641,-3.340653960825798,1.5013885969289253,22.368479999999998,29.5846095
180,180,2.812474999999978,-3.3814005077291043,-0.40746546903306147,22.368479999999998,29.303362
181,181,9.629729905559422,-3.431331341392371,-0.4993083366326667,22.289340000000003,28.3436465
182,182,9.251944999999978,-3.518212288984119,-0.8688094759174803,22.289340000000003,27.418452
183,183,1.5313500000000175,-3.4599645679317454,0.5824772105237352,22.136205,27.418452
184,184,0.0556982142856981,-3.4876191566640435,-0.2765458873229809,22.13063517857143,27.418452
185,185,0.4456323325270305,-3.510420317223708,-0.22801160559664524,22.125065357142855,27.462665785714282
186,186,0.0,-3.5881130390915095,-0.7769272186780141,22.125065357142855,27.462665785714282
187,187,0.0,-3.6015168131854614,-0.1340377409395188,22.125065357142855,27.462665785714282
188,188,0.08515325711441224,-3.613575350745612,-0.1205853756015074,22.119495535714286,27.456224678571424
189,189,0.08515325711440788,-3.595848794973708,0.17726555771904184,22.113925714285713,27.449783571428572
190,190,0.08515325711441224,-3.268280523947702,3.2756827102600594,22.108355892857144,27.443342464285713
191,191,0.06441107142858016,-3.0559758837281055,2.123046402195965,22.108355892857144,27.436901357142855
192,192,0.06441107142858016,-2.749459059146896,3.0651682458120932,22.108355892857144,27.430460249999996
193,193,3.1661907430135914,-2.7178845552791024,0.315745038677937,22.27609875,27.161927249999998
194,194,1.0378087500000248,-2.726426933906342,-0.08542378627239611,22.379879625000004,27.161927249999998
195,195,0.8360229782624141,-2.731008157170846,-0.04581223264504164,22.4633745,27.157690499999998
196,196,0.0,-2.8137349212032903,-0.8272676403244406,22.4633745,27.157690499999998
197,197,0.728445000000022,-2.890082271138258,-0.7634734993496783,22.4633745,27.230535
198,198,0.0972124543525894,-2.9444997779883675,-0.5441750685010938,22.456857749999998,27.2377485
199,199,0.7437749999999852,-2.9086134405045967,0.3588633748377079,22.456857749999998,27.312126
200,200,0.708831002325557,-2.8544074937649873,0.5420594673960943,22.4523855,27.382867875000002
201,201,0.43743840811624624,-2.8281804412016776,0.26227052563309705,22.456857749999998,27.426382499999995
202,202,0.6071038555150812,-2.826593400862286,0.0158704033939161,22.5164925,27.437759999999997
203,203,0.0,-2.8337653038610573,-0.07171902998771351,22.5164925,27.437759999999997
204,204,1.0790027459563174,-2.6799629065702324,1.538023972908249,22.409193749999996,27.426382499999995
205,205,5.055326242134654,-2.795079873170716,-1.1511696660048365,22.356943125,26.923557375
206,206,0.8193412500000221,-2.7831984156661025,0.11881457504613557,22.275008999999997,26.923557375
207,207,0.0,-2.7994438417730887,-0.16245426106986205,22.275008999999997,26.923557375
208,208,2.4086212499999675,-2.843586005721411,-0.44142163948322377,22.275008999999997,27.164419499999997
209,209,3.723198354818764,-2.714570941229695,1.290150644917163,22.4650455,27.4845885
210,210,0.2611465536820355,-2.701986802954126,0.12584138275568701,22.482013499999997,27.5044395
211,211,0.18207488377039413,-2.6906452303046593,0.1134157264946678,22.4989815,27.5110425
212,212,1.6838399999999893,-2.5962707654317585,0.943744648729008,22.6673655,27.5110425
213,213,0.0,-2.5108768395554457,0.8539392587631278,22.6673655,27.5110425
214,214,0.0,-2.427564013042155,0.8331282651329053,22.6673655,27.5110425
215,215,0.07359374999998636,-2.401597388403827,0.25966624638328106,22.6673655,27.503683125
216,216,0.144003749999996,-2.414297851050925,-0.1270046264709812,22.6673655,27.48928275
217,217,0.9588357827701028,-2.451442242530757,-0.3714439147983173,22.712161125,27.404506499999997
218,218,1.5133410077834655,-2.517541518617959,-0.660992760872019,22.8121725,27.290929499999997
219,219,0.8601824999999934,-2.5317088120595934,-0.14167293441634587,22.89819075,27.290929499999997
220,220,0.0,-2.533622634221871,-0.019138221622774232,22.89819075,27.290929499999997
221,221,0.6057725000000147,-2.5069166489075463,0.26705985314324554,22.89819075,27.35150675
222,222,0.6536027428893424,-2.4774871150607636,0.2942953384678271,22.896886,27.416853999999997
223,223,0.7859128237160149,-2.441920715481363,0.35566399579400443,22.8532245,27.48220125
224,224,1.9750041813151857,-2.456108119764758,-0.14187404283394933,22.667090249999998,27.548235
225,225,0.02268166784541543,-2.455550259545649,0.005578602191089743,22.664829,27.548412
226,226,0.2686350000000033,-2.4518025126143015,0.037477469313476064,22.6379655,27.548412
227,227,0.0,-2.443498301831432,0.08304210782869692,22.6379655,27.548412
228,228,0.2659564571974153,-2.550828832554365,-1.073305307229333,22.615334999999998,27.562383
229,229,0.885010856135733,-2.576609015118257,-0.25780182563891696,22.528877625,27.581292374999997
230,230,0.9464087507990837,-2.5845711846196435,-0.07962169501386729,22.447289625,27.629253749999997
231,231,0.8574344925160768,-2.6028136614159734,-0.18242476796329843,22.528877625,27.655623
232,232,0.8556440080585794,-2.6367199794480047,-0.3390631803203137,22.6116165,27.677429999999998
233,233,0.0,-2.635970559452928,0.007494199950768277,22.6116165,27.677429999999998
234,234,0.0,-2.6312021491943036,0.047684102586242894,22.6116165,27.677429999999998
235,235,0.0,-2.5853692236875467,0.45832925506756883,22.6116165,27.677429999999998
236,236,0.07649999999998158,-2.5758561129601656,0.09513110727381147,22.6192665,27.677429999999998
237,237,0.9558375000000012,-2.4284251128444185,1.4743100011574706,22.6192665,27.773013749999997
238,238,0.00784125000002689,-2.3566680040394368,0.7175710880498176,22.620050625,27.773013749999997
239,239,0.7784062499999891,-2.375387272250885,-0.18719268211448092,22.69789125,27.773013749999997
240,240,1.4314007165404574,-2.404717627504561,-0.2933035525367611,22.840976,27.7690345
241,241,0.1306524999999823,-2.5285807704863563,-1.2386314298179535,22.854041249999998,27.7690345
242,242,1.300194999999988,-2.647863981469996,-1.192832109836397,22.984060749999998,27.7690345
243,243,2.344524470736281,-2.740939089018613,-0.9307510754861692,23.1271455,27.954762
244,244,2.4117637500000058,-2.899016808905782,-1.58077719887169,23.368321875,27.954762
245,245,3.3314747960233815,-2.989033467642336,-0.9001665873655407,23.6991015,27.9944115
246,246,0.3964950000000016,-2.961819565537252,0.2721390210508412,23.6991015,28.034061
247,247,0.09720750000001033,-2.9685199771599007,-0.06700411622648783,23.6991015,28.04378175
248,248,0.5123849999999948,-2.9583083379179254,0.10211639241975323,23.647863,28.04378175
249,249,0.0,-2.9583083379179254,0.0,23.647863,28.04378175
250,250,0.5398865611187144,-2.9617430452403277,-0.03434707322402364,23.5949775,28.032923625
251,251,0.29253136932749696,-2.965984080606844,-0.042410353665163214,23.569055625,28.019366249999997
252,252,0.0,-2.978667001943297,-0.12682921336452768,23.569055625,28.019366249999997
253,253,2.21803125000001,-2.9301846534953406,0.4848234844795618,23.3472525,28.019366249999997
254,254,0.4393030007936006,-2.9087390456726023,0.214456078227383,23.346202499999997,28.063284
255,255,0.12519000000000347,-2.9241156165890563,-0.15376570916453947,23.333683499999996,28.063284
256,256,0.0,-2.9404651884469413,-0.16349571857884992,23.333683499999996,28.063284
257,257,0.03121415484198188,-2.9370827520444163,0.03382436402525002,23.33356725,28.06016475
258,258,0.3696225000000197,-2.976016405334832,-0.3893365329041565,23.33356725,28.023202499999996
259,259,0.5355387617273736,-3.103000548880537,-1.2698414354570486,23.333683499999996,27.969648749999998
260,260,0.748837500000036,-3.2220051603843767,-1.190046115038399,23.40856725,27.969648749999998
261,261,0.5355374999999896,-3.2866880595887413,-0.6468289920436465,23.40856725,28.023202499999996
262,262,0.0,-3.2868669688198704,-0.001789092311290652,23.40856725,28.023202499999996
263,263,0.5665355944356154,-3.303811782702236,-0.16944813882365573,23.40225,27.966902249999997
264,264,4.752195056513992,-3.0626510590336147,2.411607236686213,22.927308749999998,27.950642249999998
265,265,0.8997411183293077,-2.9627673284644187,0.9988373056919597,22.8484635,27.9072975
266,266,1.304639022768886,-2.852383474386782,1.1038385407763673,22.718006999999997,27.905907749999997
267,267,0.0,-2.8231723546842122,0.2921111970256973,22.718006999999997,27.905907749999997
268,268,0.7086361410527845,-2.6194677433412146,2.0370461134299767,22.712384999999998,27.8352675
269,269,0.15766413162164286,-2.361433420936266,2.580343224049484,22.718006999999997,27.820537499999997
270,270,0.581163169691835,-2.2243455697587917,1.3708785117747446,22.723629,27.762693749999997
271,271,0.8280366351440109,-2.0970350587463753,1.2731051101241642,22.803299624999998,27.740131875
272,272,3.3379898999645845,-1.989291957316425,1.0774310142995036,23.13633525,27.717570000000002
273,273,8.396428919571752,-2.26985022588078,-2.8055826856435484,23.97567,27.694824374999996
274,274,8.420742690644639,-2.585700860250018,-3.158506343692382,24.81500475,27.626955
275,275,14.18583391531162,-3.038950036352203,-4.5324917610218485,25.984418999999995,26.823929999999997
276,276,10.741469775344976,-3.12662899381151,-0.8767895745930732,27.051928499999995,26.7047025
277,277,10.741469775345019,-3.21063312607309,-0.8400413226157966,28.119438,26.585475
278,278,6.927064894550395,-3.359571265768132,-1.48938139695042,28.41815625,25.96048725
279,279,3.8666442734317443,-3.310418621470842,0.49152644297289605,28.801906499999998,25.9131045
280,280,6.075029999999984,-3.47307322188339,-1.6265460041254798,29.409409499999995,25.9131045
281,281,6.961942500000021,-3.6037730578949416,-1.3069983601155144,30.10560375,25.9131045
282,282,4.519758106169099,-3.6993918756076076,-0.95618817712666,30.552602999999998,25.846218
283,283,3.851734729242126,-3.501060903811171,1.9833097179643655,30.931924499999997,25.9131045
284,284,0.406777500000004,-3.2996966895124387,2.013642142987324,30.931924499999997,25.95378225
285,285,0.0,-3.555683437334266,-2.5598674782182718,30.931924499999997,25.95378225
286,286,2.451893285744972,-3.551190455908963,0.044929814253027445,30.829103999999997,26.176371
287,287,0.6375599999999935,-3.5214672794745856,0.29723176434377496,30.829103999999997,26.240126999999998
288,288,0.5014274999999913,-3.495264300191378,0.2620297928320747,30.829103999999997,26.290269749999997
289,289,2.816587499999997,-3.496000393648095,-0.007360934567168798,31.110762749999996,26.290269749999997
290,290,3.0106275000000267,-3.4395100295133263,0.5649036413476871,31.4118255,26.290269749999997
291,291,1.3261471067685315,-3.4066752008158456,0.32834828697480667,31.542526124999995,26.267819624999998
292,292,0.22450124999998877,-3.3375759051248948,0.6909929569095086,31.542526124999995,26.2453695
293,293,1.5801300000000253,-3.219196119074936,1.1837978604995891,31.542526124999995,26.0873565
294,294,4.068321533533691,-3.0319760573947874,1.8722006168014849,31.167633749999997,25.929343499999998
295,295,1.9294773416370037,-2.9954058205403795,0.36570236854407856,31.036771125,25.787555624999996
296,296,0.7751812499999886,-2.8910222928638403,1.0438352767653925,31.036771125,25.7100375
297,297,0.0,-2.874063635301494,0.16958657562346158,31.036771125,25.7100375
298,298,1.4156512499999678,-2.87609885104268,-0.02035215741186036,31.178336249999997,25.7100375
299,299,0.011992499999990969,-2.8696704192660376,0.0642843177664254,31.179535499999997,25.7100375
300,300,0.011992500000033601,-2.850891000575126,0.18779418690911598,31.18073475,25.7100375
301,301,3.559397940291716,-2.8027454851618874,0.4814551541323864,31.526692124999997,25.626331875
302,302,3.9483077541274776,-2.8386131865143667,-0.358677013524793,31.875047999999996,25.44048375
303,303,5.608693374412766,-3.061575554967252,-2.229623684528854,32.4016425,25.2474225
304,304,2.177808158196265,-3.1360965674830705,-0.7452101251581844,32.6120025,25.191056250000003
305,305,2.1036,-3.2145984654518447,-0.7850189796877416,32.8223625,25.191056250000003
306,306,0.4199899999999843,-3.1724701873326686,0.42128278119176077,32.8643615,25.191056250000003
307,307,0.4600963113577801,-3.1797458971446484,-0.0727570981197978,32.9063605,25.172268749999997
308,308,0.4199899999999843,-3.17822115596033,0.015247411843182235,32.9483595,25.172268749999997
309,309,2.766074563151544,-3.004913408642345,1.7330774731798515,33.131692875,24.965144249999998
310,310,3.365921180195565,-2.8543855231512003,1.505278854911447,33.31502625,24.68286225
311,311,4.497494834909655,-2.8017688617894643,0.5261666136173604,33.556385625,24.30336225
312,312,4.497494834909655,-2.841740770471304,-0.3997190868183953,33.797745,23.92386225
313,313,9.402500868020434,-2.7872927840117336,0.5444798645957016,34.27821,23.11563975
314,314,11.622797804995821,-2.8938683758887183,-1.0657559187698462,34.363037625,21.956459624999997
