,frame,speed,heading,angular_velocity,XCor,YCor
0,0,,2.8459916,,35.784786,12.331015
1,1,0.0,2.8577237,0.11732101440429688,35.784786,12.331015
2,2,0.0,2.8577237,0.0,35.784786,12.331015
3,3,0.1479264736175537,2.8557122,-0.020115375518798828,35.778816,12.317481
4,4,0.0,2.8559616,0.0024938583374023438,35.778816,12.317481
5,5,0.0,2.857701,0.01739501953125,35.778816,12.317481
6,6,0.13265982270240784,2.8628242,0.05123138427734375,35.78497,12.329234
7,7,0.0,2.8628242,0.0,35.78497,12.329234
8,8,0.0,2.8359408,-0.26883363723754883,35.78497,12.329234
9,9,3.257288932800293,2.7950335,-0.4090738296508789,35.67912,12.021183
10,10,0.14191818237304688,2.871635,0.7660150527954102,35.67912,12.006991
11,11,0.5271492004394531,2.8429356,-0.28699398040771484,35.67912,11.954276
12,12,0.52716064453125,2.8068926,-0.3604292869567871,35.67912,11.901561
13,13,0.16414260864257812,2.7197678,-0.8712482452392578,35.67912,11.917974
14,14,0.43821394443511963,2.6364207,-0.8334708213806152,35.63849,11.934389
15,15,0.12023162841796875,2.6114898,-0.24930953979492188,35.626465,11.934389
16,16,0.120208740234375,2.5137243,-0.9776544570922852,35.614445,11.934389
17,17,0.105194091796875,2.4110546,-1.0266971588134766,35.603924,11.934389
18,18,0.0,2.2977674,-1.1328721046447754,35.603924,11.934389
19,19,1.9960784912109375,2.1379623,-1.598050594329834,35.603924,11.734781
20,20,2.3243637084960938,2.0864491,-0.515131950378418,35.603924,11.502345
21,21,0.2769927978515625,2.0700817,-0.16367435455322266,35.603924,11.474646
22,22,2.020751953125,2.1738312,1.0374951362609863,35.40185,11.474646
23,23,0.0,2.1842391,0.1040792465209961,35.40185,11.474646
24,24,0.8085250854492188,2.2432096,0.5897045135498047,35.40185,11.555498
25,25,1.3686936378479004,2.3351743,0.919647216796875,35.49305,11.6575575
26,26,0.42858191728591916,2.3803215,0.45147180557250977,35.511593,11.696195
27,27,0.38637542724609375,2.407729,0.27407407760620117,35.511593,11.734833
28,28,0.49221038818359375,2.4189706,0.11241674423217773,35.511593,11.784054
29,29,0.7626153945922851,2.4668849,0.4791426658630371,35.453342,11.833275
30,30,0.3687286376953125,2.4866369,0.19752025604248047,35.453342,11.870148
31,31,0.3687286376953125,2.5008075,0.1417064666748047,35.453342,11.907021
32,32,0.3789265394210815,2.5267072,0.25899648666381836,35.462074,11.943893
33,33,0.019134521484375,2.5374644,0.10757207870483398,35.462074,11.9458065
34,34,0.0,2.538504,0.010395050048828125,35.462074,11.9458065
35,35,0.14838409423828125,2.5527077,0.14203786849975586,35.44724,11.9458065
36,36,0.24676909446716308,2.551706,-0.01001596450805664,35.440434,11.922087
37,37,0.2837284684181213,2.5562787,0.04572629928588867,35.433628,11.894542
38,38,0.09864846467971801,2.569288,0.13009309768676758,35.426823,11.8874
39,39,0.2104339599609375,2.639828,0.7053995132446289,35.40578,11.8874
40,40,0.23384124040603638,2.7025394,0.6271147727966309,35.38474,11.877197
41,41,0.2039337158203125,2.7835097,0.8097028732299805,35.364346,11.877197
42,42,0.4592857360839844,2.80445,0.20940303802490234,35.364346,11.831268
43,43,0.6633110046386719,2.8243186,0.1986861228942871,35.364346,11.764937
44,44,0.6633303880691528,2.8391333,0.1481461524963379,35.36467,11.698606
45,45,2.3987960815429688,2.7365084,-1.0262489318847656,35.60455,11.698606
46,46,0.0,2.7348883,-0.016200542449951172,35.60455,11.698606
47,47,0.044895172119140625,2.737533,0.026447772979736328,35.60455,11.7030945
48,48,0.9878874778747558,2.7909684,0.5343532562255859,35.576557,11.797834
49,49,0.4561375379562378,2.8159137,0.2494525909423828,35.548565,11.833849
50,50,0.022247314453125,2.8180945,0.021808147430419922,35.54634,11.833849
51,51,0.36014556884765625,2.7959256,-0.22168874740600586,35.54634,11.797834
52,52,0.1197052001953125,2.7904348,-0.054907798767089844,35.54634,11.809805
53,53,0.92359299659729,2.790941,0.005061626434326172,35.58732,11.892575
54,54,0.27783966064453125,2.8123634,0.21422386169433594,35.58732,11.92036
55,55,1.4726172924041747,2.7085764,-1.0378694534301758,35.6846,11.809805
56,56,0.942106533050537,2.758674,0.5009746551513672,35.66567,11.902094
