,frame,speed,heading,angular_velocity,XCor,YCor
0,0,,-3.0984545,,20.489935,28.124022
1,1,0.0,-3.0770552,0.21399259567260742,20.489935,28.124022
2,2,0.3475341796875,-3.118591,-0.4153585433959961,20.524689,28.124022
3,3,0.42169189453125,-3.1148431,0.037479400634765625,20.524689,28.166191
4,4,0.7516189813613892,-3.0777578,0.3708529472351074,20.528145,28.241272
5,5,0.750823974609375,-3.105796,-0.2803826332092285,20.528145,28.166191
6,6,1.706200361251831,-3.0442152,0.6158089637756348,20.533224,28.336735
7,7,0.9509811401367188,-3.0977988,-0.5358362197875977,20.62832,28.336735
8,8,0.5976791381835938,-3.1143377,-0.1653885841369629,20.62832,28.276966
9,9,0.14247894287109375,-3.1099792,0.04358530044555664,20.642569,28.276966
10,10,0.01924896240234375,-3.1022508,0.07728338241577148,20.642569,28.278893
11,11,0.026996511965990067,-3.1031957,-0.009448528289794922,20.640676,28.276966
12,12,0.01924896240234375,-3.09961,0.035855770111083984,20.640676,28.278893
13,13,0.367218017578125,-3.076482,0.23128032684326172,20.640676,28.315613
14,14,0.3843050479888916,-3.049252,0.27230024337768555,20.629345,28.278893
15,15,0.36726154088974,-3.020306,0.289459228515625,20.628778,28.315613
16,16,2.2399075984954835,-2.9177458,1.0256028175354004,20.61265,28.539022
17,17,0.12850124537944793,-2.9590476,-0.41301727294921875,20.602016,28.531809
18,18,0.0,-2.9932826,-0.3423500061035156,20.602016,28.531809
19,19,0.1063385009765625,-2.999071,-0.057883262634277344,20.61265,28.531809
20,20,0.1220855712890625,-3.0064645,-0.07393598556518555,20.624859,28.531809
21,21,1.001051902770996,-3.0317829,-0.25318384170532227,20.6477,28.434343
22,22,1.008453369140625,-3.0033479,0.2843499183654785,20.6477,28.333498
23,23,1.008453369140625,-2.866036,1.3731193542480469,20.6477,28.434343
24,24,0.4954628348350525,-2.7985418,0.6749415397644043,20.62213,28.476784
25,25,0.4243927001953125,-2.814716,-0.1617431640625,20.62213,28.434343
26,26,0.5978558778762817,-2.7823467,0.32369375228881836,20.58002,28.476784
27,27,0.0,-2.8112738,-0.28927087783813477,20.58002,28.476784
28,28,0.4162155747413635,-2.8304474,-0.19173622131347656,20.621428,28.472563
29,29,0.0,-2.8327754,-0.023279190063476562,20.621428,28.472563
30,30,0.0925140380859375,-2.8309443,0.018310546875,20.621428,28.481813
31,31,0.46210652589797974,-2.872623,-0.41678667068481445,20.666702,28.472563
32,32,0.7824053049087524,-2.9004345,-0.27811527252197266,20.744394,28.481813
33,33,0.2099761962890625,-2.914819,-0.1438450813293457,20.765392,28.481813
34,34,0.1219482421875,-2.9215155,-0.06696462631225586,20.765392,28.46962
35,35,0.0,-2.9214723,0.0004315376281738281,20.765392,28.46962
36,36,0.0991973876953125,-2.9190104,0.024619102478027344,20.755472,28.46962
37,37,1.800952434539795,-2.9223151,-0.03304719924926758,20.617083,28.354368
38,38,0.0,-2.9483006,-0.259854793548584,20.617083,28.354368
39,39,0.0,-3.0038383,-0.5553770065307617,20.617083,28.354368
40,40,1.116965103149414,-3.179966,-1.7612767219543457,20.691011,28.270638
41,41,0.2726203680038452,-3.2830193,-1.0305333137512207,20.717505,28.26421
42,42,0.272598123550415,-3.3801575,-0.971381664276123,20.743996,28.270638
43,43,0.4073638916015625,-3.4750862,-0.9492874145507812,20.784733,28.270638
44,44,0.3965657114982605,-3.5539126,-0.788264274597168,20.823864,28.26421
45,45,0.25179290771484375,-3.6733346,-1.1942195892333984,20.849043,28.26421
46,46,2.5738738059997557,-3.937853,-2.6451849937438965,20.863409,28.007223
47,47,2.7066421508789062,-4.1776123,-2.397592067718506,20.863409,27.736559
48,48,4.329322814941406,-4.241129,-0.6351661682128906,20.863409,27.303627
49,49,0.6155329227447509,-4.105814,1.3531494140625,20.813118,27.268133
50,50,1.2517660617828368,-3.992575,1.1323904991149902,20.693079,27.232641
51,51,2.7845815658569335,-3.951321,0.4125404357910156,20.63154,26.961067
52,52,0.83642578125,-3.9630513,-0.11730432510375977,20.63154,26.877426
53,53,0.36540985107421875,-3.9257793,0.37271976470947266,20.595,26.877426
54,54,0.8422122716903686,-3.9976394,-0.7186007499694824,20.585142,26.961067
55,55,2.208251953125,-4.0330877,-0.35448312759399414,20.585142,27.181892
56,56,2.2019010543823243,-4.0887976,-0.557098388671875,20.628649,27.397743
57,57,0.5653948545455932,-4.0929146,-0.04117012023925781,20.612051,27.45179
58,58,0.38346558809280396,-4.139268,-0.4635334014892578,20.628649,27.486359
59,59,0.25592438578605653,-4.181052,-0.4178428649902344,20.64525,27.505836
60,60,0.9582954883575439,-4.05692,1.2413215637207031,20.707556,27.578646
61,61,2.9171164512634276,-3.9364078,1.205122470855713,20.77297,27.862928
62,62,0.5026702880859375,-3.825464,1.1094379425048828,20.823236,27.862928
63,63,0.0,-3.7199075,1.0555648803710938,20.823236,27.862928
64,64,1.2620701789855957,-3.625109,0.9479856491088867,20.837847,27.73757
65,65,2.0482177734375,-3.6248963,0.0021266937255859375,20.837847,27.53275
66,66,1.3717117309570312,-3.6030602,0.21836042404174805,20.837847,27.395576
67,67,1.5219956874847411,-3.5454235,0.5763673782348633,20.771896,27.258408
68,68,0.0797882080078125,-3.553523,-0.08099555969238281,20.771896,27.25043
69,69,0.0,-3.543049,0.10473966598510742,20.771896,27.25043
70,70,0.02437591552734375,-3.5372906,0.05758523941040039,20.774334,27.25043
71,71,0.6459503173828125,-3.5445776,-0.07287025451660156,20.774334,27.315025
72,72,0.7725677490234375,-3.5508783,-0.06300687789916992,20.774334,27.39228
73,73,0.7879674911499023,-3.5535629,-0.026845932006835938,20.758821,27.469536
74,74,0.21367637515068053,-3.5488143,0.0474858283996582,20.746456,27.486963
75,75,0.0,-3.5461943,0.026199817657470703,20.746456,27.486963
76,76,0.0,-3.5301664,0.1602792739868164,20.746456,27.486963
77,77,0.30559995174407956,-3.523932,0.06234407424926758,20.752703,27.457048
78,78,0.31066102981567384,-3.5043113,0.19620656967163086,20.75984,27.426813
79,79,0.31064404249191285,-3.502992,0.013194084167480469,20.766977,27.39658
80,80,0.31066102981567384,-3.501769,0.01222848892211914,20.774115,27.366344
81,81,0.8227204799652099,-3.4872959,0.14473199844360352,20.783863,27.284653
82,82,0.8227178335189819,-3.3790581,1.0823774337768555,20.793608,27.20296
83,83,0.8225937366485595,-3.2399247,1.3913345336914062,20.80325,27.121267
84,84,0.477813720703125,-3.1975532,0.42371511459350586,20.80325,27.073486
85,85,0.47781404256820675,-3.1409016,0.5665159225463867,20.803305,27.025703
86,86,0.477813720703125,-3.0717947,0.691068172454834,20.803305,26.977922
87,87,0.5438402652740478,-2.9585214,1.1327338218688965,20.837275,26.935453
88,88,0.34078216552734375,-2.8383114,1.202099323272705,20.871353,26.935453
89,89,0.19536330699920654,-2.8429825,-0.046710968017578125,20.889704,26.928755
90,90,0.0,-2.8433175,-0.003349781036376953,20.889704,26.928755
91,91,0.0567169189453125,-2.973528,-1.3021039962768555,20.895376,26.928755
92,92,0.6414934873580932,-3.215467,-2.4193906784057617,20.897114,26.864628
93,93,0.48506001234054563,-3.3723814,-1.5691447257995605,20.895376,26.816154
94,94,0.126800537109375,-3.506971,-1.3458943367004395,20.882696,26.816154
95,95,0.2281951904296875,-3.6519182,-1.4494729042053223,20.859877,26.816154
96,96,2.6885865211486815,-3.6728365,-0.2091836929321289,20.627176,26.950823
97,97,2.6885865211486815,-3.6982505,-0.25413990020751953,20.394478,27.085493
98,98,1.7940550804138182,-3.6041334,0.9411716461181641,20.221493,27.13306
99,99,1.7307060241699217,-3.5055058,0.9862756729125977,20.048512,27.138597
100,100,1.7082595825195312,-3.4317772,0.7372856140136719,19.877686,27.138597
101,101,0.0,-3.4739728,-0.42195558547973633,19.877686,27.138597
102,102,0.896068811416626,-3.5727904,-0.9881758689880371,19.876604,27.048998
103,103,0.896026611328125,-3.694547,-1.2175655364990234,19.876604,26.959394
104,104,2.9643605232238768,-3.615853,0.7869386672973633,19.59813,26.85778
105,105,2.85397310256958,-3.5609968,0.5485630035400391,19.317497,26.805845
106,106,2.8063430786132812,-3.524698,0.3629875183105469,19.036863,26.805845
107,107,4.272674560546875,-3.3435063,1.8119168281555176,18.609594,26.805845
108,108,4.3648810386657715,-3.397774,-0.5426764488220215,18.182327,26.895088
109,109,0.3267402648925781,-3.4581103,-0.6033635139465332,18.149654,26.895088
110,110,0.4505780339241028,-3.5040042,-0.4589390754699707,18.116982,26.926115
111,111,0.3267402648925781,-3.5090039,-0.049996376037597656,18.084307,26.926115
112,112,0.6598435163497924,-3.4759486,0.3305530548095703,18.026072,26.895088
113,113,0.43525321483612056,-3.4548259,0.2112269401550293,17.982841,26.890038
114,114,0.4090118408203125,-3.4171743,0.37651538848876953,17.94194,26.890038
115,115,1.6336041927337646,-3.3225644,0.9460997581481934,17.93961,26.726692
116,116,2.862629127502441,-3.2106402,1.119241714477539,17.670778,26.628325
117,117,0.15814497470855712,-3.2376692,-0.2702903747558594,17.655224,26.62547
118,118,1.4481774330139159,-3.2177713,0.19897937774658203,17.516562,26.583702
119,119,1.5383085250854491,-3.4193628,-2.0159149169921875,17.36851,26.541931
120,120,0.06168365478515625,-3.5668187,-1.4745593070983887,17.36234,26.541931
121,121,1.624105453491211,-3.5540435,0.12775182723999023,17.245962,26.428648
122,122,1.6241214752197264,-3.582493,-0.28449535369873047,17.129581,26.315363
123,123,6.685759735107421,-3.5098433,0.7264971733093262,16.482279,26.148056
124,124,6.685749435424804,-3.4754348,0.344085693359375,15.834975,25.980751
