,frame,speed,heading,angular_velocity
330,330,0.0,-3.445716177159323,-0.017009839048180986
331,331,6.781633087998708,-3.615178788462841,-1.694626113035178
332,332,3.0008488975134653,-3.591979226366267,0.23199562096574144
333,333,3.0008488975134653,-3.8136480885810142,-2.2166886221474735
334,334,8.812455973374087,-3.6055207382416854,2.0812735033932883
335,335,4.117239379895742,-3.567453554706378,0.3806718353530725
336,336,0.3432073168677853,-3.3029607236377165,2.644928310686616
337,337,0.15158999999998457,-3.228355140104205,0.7460558353351132
338,338,1.1990996838487968,-3.057526616843098,1.708285232611071
339,339,2.3620652263988204,-2.9480679423740384,1.0945867446905977
340,340,0.30063749999999345,-2.8434446285434567,1.0462331383058165
341,341,0.0,-2.835901094565645,0.07543533977811823
342,342,0.4321310848645915,-2.8043766159836037,0.31524478582041215
343,343,2.246269358293034,-2.7621526155093,0.42224000474303747
344,344,0.11405249999998546,-2.7455661565982363,0.16586458911063584
345,345,6.817702500000024,-2.9017453204896504,-1.5617916389141406
346,346,0.7525650000000041,-2.8203119943834962,0.8143332610615417
347,347,0.13943249999998386,-2.835047106546268,-0.14735112162771902
348,348,6.518749249857088,-2.844593497935907,-0.09546391389638753
349,349,4.194434999999999,-2.7939525538661916,0.5064094406971531
350,350,3.018093749999977,-2.820244977324347,-0.2629242345815541
351,351,0.440006250000053,-2.856726557795168,-0.3648158047082095
352,352,0.0,-2.8634970681152163,-0.06770510320048384
353,353,1.3359337500000095,-2.809867765343452,0.5362930277176448
354,354,3.127589999999998,-2.717997418009101,0.9187034733435073
355,355,4.2856800000000135,-2.536869066361877,1.8112835164722396
356,356,0.07734750000001611,-2.3142540612767055,2.2261500508517162
357,357,0.0,-2.5545943169068313,-2.4034025563012573
358,358,2.217367500000023,-2.5472499191175824,0.07344397789248891
359,359,3.4805221047587165,-2.5712875887608786,-0.24037669643296233
360,360,2.1093125164612343,-2.658661389043643,-0.8737380028276442
361,361,0.07363500000001011,-2.6742290439506475,-0.15567654907004513
362,362,0.0,-2.6929565227671888,-0.18727478816541243
363,363,0.07798445758612364,-2.6713236556787803,0.21632867088408503
364,364,0.0,-2.6554755197323034,0.15848135946476827
365,365,0.0037012499999917736,-2.6504377705500057,0.05037749182297713
366,366,0.5395547868454026,-2.6314578078248476,0.18979962725158117
367,367,0.4153904741418395,-2.6234881273654582,0.07969680459389394
368,368,0.0,-2.62633462053589,-0.028464931704319518
369,369,0.16129194309155148,-2.63644609198008,-0.10111471444189668
370,370,0.0,-2.6370873056920714,-0.006412137119915506
371,371,0.14736750000002985,-2.6583786915135628,-0.2129138582149137
372,372,0.6999380615153149,-2.7167544631681384,-0.5837577165457564
373,373,1.5431395515762416,-2.4847925681761645,2.3196189499197395
374,374,1.6634366366426918,-2.3550242976194324,1.2976827055673201
375,375,0.0,-2.2932461661977723,0.6177813142166011
376,376,3.0397049999999837,-2.1881215095052493,1.0512465669252302
377,377,3.591937706454563,-2.080535500698529,1.075860088067202
378,378,0.886438124999998,-2.250869665130522,-1.703341644319929
379,379,0.886438124999998,-2.4492164688381965,-1.9834680370767455
380,380,1.2865790577586889,-2.6474729769144774,-1.9825650807628081
381,381,1.28657905775872,-2.8361121427624876,-1.8863916584801022
382,382,0.5625878925957367,-2.8237675392182973,0.12344603544190313
383,383,0.5625878925957241,-2.8100900504290527,0.13677488789244574
384,384,0.2017993729239406,-2.793835278479367,0.16254771949685498
385,385,0.20179937292399455,-2.7777713891895854,0.16063889289781752
386,386,0.1913524999999936,-2.7589954032732087,0.18775985916376747
387,387,0.38513249999999744,-2.6484612419159643,1.1053416135724436
388,388,0.38538190339259326,-2.5483640952136244,1.0009714670233993
389,389,0.38513249999999744,-2.4403093529560715,1.0805474225755285
390,390,1.0604635332139334,-2.263491865703317,1.7681748725275437
391,391,1.0913887499999788,-2.0915397380782217,1.7195212762509549
392,392,0.0,-1.949003364240678,1.4253637383754358
393,393,3.142364999999998,-1.9390211290303634,0.09982235210314716
394,394,5.029165528987228,-2.2213966162131253,-2.8237548718276195
395,395,5.072568292943719,-2.479783554632184,-2.583869384190587
396,396,2.6237596575459317,-2.659734530282842,-1.7995097565065787
397,397,0.7529796604013423,-2.9391110156127844,-2.7937648532994253
398,398,0.0,-3.057067721894069,-1.1795670628128452
399,399,0.0,-3.125960213402451,-0.6889249150838195
400,400,0.22666070291366497,-3.1208251134211626,0.05135099981288249
401,401,0.21396749999998121,-3.1157429340505067,0.05082179370655915
402,402,0.23017499999998847,-3.1036673437425444,0.12075590307962347
403,403,0.1806815450635528,-3.0897200075685047,0.13947336174039648
404,404,0.043117500000022346,-3.086913120403727,0.02806887164777727
405,405,0.043117499999979714,-3.082202389982417,0.04710730421309872
406,406,0.08791000044435293,-3.0624347768560964,0.19767613126320693
407,407,0.16897331265802903,-3.0420346544826247,0.20400122373471774
408,408,0.6949497005943683,-3.3717926712570327,-3.297580167744081
409,409,1.4746261146516384,-3.556868057127091,-1.8507538587005845
410,410,1.4746261146515895,-3.6580980529105434,-1.0122999578345215
411,411,2.344858865349107,-3.6011581485389192,0.5693990437162411
412,412,2.3192775000000125,-3.553764463668055,0.4739368487086404
413,413,0.7525899999999837,-3.5733390520963195,-0.19574588428264317
414,414,0.0894750000000073,-3.676491134733415,-1.0315208263709552
415,415,0.0,-3.786533588648176,-1.1004245391476086
416,416,5.165271841440784,-3.701146152474931,0.8538743617324496
417,417,5.88150223881039,-3.6695905681049674,0.3155558436996353
418,418,4.9911560129023185,-3.665492887110617,0.04097680994350483
419,419,0.326350000000005,-3.6299200176650404,0.3557286944557658
420,420,0.0,-3.5410929010533803,0.888271166116601
421,421,0.0,-3.461194284267141,0.7989861678623944
422,422,0.6249437499999999,-3.4731543333547306,-0.11960049087589741
423,423,1.301759445124311,-3.4330537821689706,0.4010055118575995
424,424,0.822827029025721,-3.433090197921943,-0.0003641575297219646
425,425,0.8228270290257427,-3.4211045131770734,0.11985684744869385
426,426,0.22385686817275502,-3.409832198127892,0.11272315049181358
427,427,0.07666069977911409,-3.3953274111414684,0.14504786986423657
428,428,0.027637500000011528,-3.389578218179954,0.05749192961514549
429,429,0.027637500000011528,-3.38503466252512,0.04543555654833664
430,430,0.022779924961459783,-3.382627263177645,0.024073993474753586
431,431,0.0,-3.3800387844554023,0.025884787222425487
432,432,0.0,-3.3742228296078327,0.05815954847569582
433,433,0.16085958055474903,-3.3736828719089553,0.005399576988773802
434,434,0.05760750000001735,-3.3756218535679556,-0.01938981659000305
435,435,0.05760750000001735,-3.377562081828759,-0.019402282608034227
436,436,2.6807851905566387,-3.451431255180163,-0.7386917335140408
437,437,2.775247670622446,-3.5714166054252425,-1.199853502450794
438,438,5.07687374999999,-3.445113270196413,1.2630333522882964
439,439,3.449550000000002,-3.347267871447598,0.9784539874881482
440,440,0.16323749999999393,-3.4911150173524303,-1.4384714590483227
441,441,0.3969300000000118,-3.4524084563981945,0.3870656095423586
442,442,0.04988624999998592,-3.447347437668229,0.05061018729965561
443,443,0.742165743020051,-3.4747257056330803,-0.2737826796485132
444,444,2.257297499999993,-3.459719018579023,0.15006687054057277
445,445,2.2972529278384948,-3.5774570210093173,-1.177380024302943
446,446,4.503683206072123,-3.6866687454443574,-1.0921172443504013
447,447,3.028978351312612,-3.765429382894178,-0.7876063744982043
448,448,3.028978351312569,-3.8569574457671223,-0.9152806287294446
449,449,2.8899630079747487,-3.815894696192553,0.41062749574569235
450,450,2.889963007974724,-3.7055586968326226,1.1033599935993044
