,frame,speed,heading,angular_velocity
221,221,0.1844648451644741,3.3128156666423547,0.05224672413081333
222,222,0.0,3.3148662796209423,0.020506129785875515
223,223,0.08495508212062432,3.309443255281428,-0.054230243395143596
224,224,0.0,3.311767338670322,0.02324083388894227
225,225,0.0,3.3138367724557507,0.02069433785428565
226,226,0.0917070608735419,3.30843701595264,-0.05399756503110531
227,227,0.0,3.310505345322289,0.02068329369648847
228,228,0.2422902219704896,3.3347744777045034,0.24269132382214398
229,229,0.2422902219704896,3.3253625051041835,-0.09411972600319896
230,230,0.2422902219704896,3.355671511136472,0.30309006032288366
231,231,1.1459703776419072,3.374207598460433,0.1853608732396106
232,232,1.1459703776419072,3.4696768433157192,0.954692448552863
233,233,1.5773711537366535,3.4525899349705442,-0.17086908345175011
234,234,0.0,3.4513194214598997,-0.012705135106445553
235,235,0.6971310903849098,3.429921164035305,-0.21398257424594558
236,236,0.0,3.380440600542112,-0.49480563493192964
237,237,0.0,3.2946062839093453,-0.8583431663276686
238,238,1.227620787861219,3.2732519198721652,-0.2135436403718005
239,239,0.10738062008720363,3.128728129720961,-1.4452379015120442
240,240,1.5535454145664078,2.9568172314547216,-1.7191089826623918
241,241,0.8099299132525261,2.868063725916522,-0.8875350553819983
242,242,1.246416252895178,2.846773594729858,-0.21290131186663785
243,243,0.9863237325955697,2.837864802230062,-0.08908792499795926
244,244,1.7169877729344023,2.808169327563911,-0.2969547466615108
245,245,0.09207800009534574,2.8125169451661796,0.04347617602268539
246,246,0.06275258481980035,2.8178321595058327,0.05315214339653096
247,247,0.7585043328742749,2.7894171014332514,-0.2841505807258127
248,248,0.52734375,2.762246420013399,-0.2717068141985246
249,249,0.0,2.742874750069506,-0.19371669943892833
250,250,0.2611930092922185,2.741051699118549,-0.01823050950957139
251,251,0.0,2.741051699118549,0.0
252,252,0.347999999999999,2.7296849072836915,-0.11366791834857448
253,253,0.3093518049486771,2.721508447423205,-0.08176459860486318
254,254,0.11522696345825686,2.7250263428170314,0.03517895393826187
255,255,0.03241875000000505,2.728171548970887,0.031452061538557174
256,256,0.03241875000000505,2.7325851089404827,0.04413559969595582
257,257,0.4539640331310112,2.737669189960878,0.0508408102039537
258,258,1.0467946573976348,2.79938050458685,0.6171131462597179
259,259,0.0,2.8143376733924326,0.14957168805582732
260,260,0.0,2.818273027161465,0.039353537690325346
261,261,0.32829915992313313,2.803816792348101,-0.14456234813363888
262,262,0.681519965357762,2.767631741307311,-0.36185051040790395
263,263,1.0304399999999987,2.693765469521919,-0.7386627178539173
264,264,0.34080000000001576,2.6965043686735313,0.02738899151612184
265,265,0.24502815841054346,2.714193131190156,0.17688762516624656
266,266,0.08630999999998323,2.7314781760009423,0.1728504481078641
267,267,0.0,2.7323101213328296,0.008319453318872405
268,268,0.11478620825800635,2.733838960388648,0.01528839055818576
269,269,0.0,2.7434293793300095,0.09590418941361367
270,270,0.05680874999998764,2.751497119218233,0.08067739888223624
271,271,0.06454192990315015,2.7455667360049367,-0.059303832132964196
272,272,0.08789249999999527,2.7542266158617053,0.08659879856768526
273,273,0.2304824999999795,2.7485808510101304,-0.05645764851574864
274,274,0.2927744428843268,2.7550253350229594,0.06444484012829044
275,275,1.1257687499999776,2.685473141312236,-0.695521937107233
276,276,0.15283875000002922,2.6824289388824694,-0.030442024297667736
277,277,0.17885709729596191,2.6870417253561434,0.04612786473674024
278,278,1.185821249999961,2.7545212647359216,0.6747953937977824
279,279,0.37577625000000126,2.7602081387486406,0.056868740127189454
280,280,3.9857857874930365,3.1462201322868513,3.860119935382107
281,281,1.043179529997693,3.1835601374457374,0.37340005158886136
282,282,1.0431795299977171,3.255525195109218,0.7196505766348071
283,283,0.0,3.3187059237391474,0.631807286299293
284,284,0.6492356884071669,3.375039862929303,0.5633393919015539
285,285,0.4924387500000478,3.4301313044929445,0.5509144156364165
286,286,0.5091434195078729,3.508871189707472,0.7873988521452757
287,287,0.4924387500000478,3.517416086045367,0.08544896337895125
288,288,1.135527369128129,3.5290612483216917,0.11645162276324506
289,289,0.7144395975911819,3.598550675154515,0.6948942683282322
290,290,2.0724980374934177,3.724812694991445,1.2626201983692997
291,291,1.2995428656653096,3.785516887570283,0.6070419257883808
292,292,0.6827849999999813,3.9003354572259483,1.148185696556654
293,293,0.0,4.107050297902854,2.0671484067690526
294,294,0.6733326453033855,4.305142801518219,1.9809250361536535
295,295,0.5296972419458416,4.465882280286902,1.6073947876868289
296,296,1.0177562693616744,4.6040764375098835,1.3819415722298167
297,297,3.458725950592199,4.598614316282044,-0.054621212278398446
298,298,1.1997328111663288,4.539214943835734,-0.5939937244630933
299,299,1.4165200815339973,4.506735757068463,-0.3247918676727135
300,300,2.5410589979195533,3.809812380721346,-6.96923376347117
301,301,3.7551070631218835,3.4211349647305,-3.8867741599084615
302,302,0.9577575000000138,3.1997536422665416,-2.2138132246395825
303,303,0.0,3.168073814911405,-0.31679827355136414
304,304,0.7243325000000453,3.178094099830679,0.1002028491927387
305,305,0.1856325000000254,3.171972394740588,-0.06121705090091023
306,306,0.0,3.1806880536806936,0.0871565894010562
307,307,0.0,3.186804935409751,0.06116881729057333
308,308,0.18563249999998277,3.1782191251134813,-0.08585810296269702
309,309,0.4700488790573587,3.204614905550232,0.26395780436750726
310,310,0.17425125000002595,3.2109665467952735,0.06351641245041506
311,311,0.26396999999997206,3.1993108711067,-0.11655675688573286
312,312,0.07844249999997999,3.203108446089885,0.037975749831846706
313,313,0.17426249999999754,3.2144294758557765,0.11321029765891666
314,314,0.17426249999999754,3.2056565380227906,-0.08772937832985939
315,315,0.1986724075779439,3.2190250359305828,0.13368497907792154
316,316,0.09541124999998374,3.2206324747055315,0.01607438774948733
317,317,0.24057000000000528,3.2031985475833387,-0.17433927122192827
318,318,0.2591737500000164,3.195305202590638,-0.07893344992700779
319,319,0.12086413924835446,3.1890849839945474,-0.062202185960904544
320,320,0.0,3.187546582146493,-0.01538401848054427
321,321,0.01580750000003661,3.1877544007494243,0.0020781860293128673
322,322,0.010122500000022683,3.189423819596011,0.016694188465868898
323,323,0.013694999999998458,3.1891614003330444,-0.002624192629667732
324,324,0.04036426544603413,3.188498999409209,-0.006624009238356265
325,325,0.03936409595051475,3.189025940581925,0.0052694117271601115
326,326,0.012192499999997608,3.1873808645933566,-0.01645075988568223
327,327,0.01220412276650466,3.1871533630424707,-0.002275015508859113
328,328,0.012192499999997608,3.1897233187598184,0.025699557173477494
329,329,0.017436137939617825,3.1863006244254204,-0.03422694334398013
330,330,0.017585000000025275,3.1909400162609,0.04639391835479678
331,331,0.003364999999988072,3.191518742562611,0.0057872630171074135
332,332,0.00070999999999799,3.190898051600391,-0.006206909622199497
333,333,0.013832220537545391,3.191153060187238,0.002550085868473495
334,334,0.011865000000014447,3.1915257291121693,0.003726689249310411
335,335,0.028113021226832475,3.190018657539292,-0.015070715728771056
336,336,0.041263431828327694,3.1891737522748613,-0.008449052644308175
337,337,0.040557500000005575,3.1872873182506956,-0.01886434024165773
338,338,0.006079999999997199,3.1864681442082943,-0.008191740424012828
339,339,0.013510389520679067,3.186099627626114,-0.0036851658218006733
340,340,0.013510389520640993,3.190043710145772,0.03944082519657943
341,341,0.00803910481646803,3.184909993046159,-0.051337170996133
342,342,0.0073470032155756315,3.1886560035133873,0.037460104672284444
343,343,0.0070200000000113505,3.189141819034342,0.004858155209546133
344,344,0.02051500000000317,3.18748292847578,-0.01658890558561943
345,345,0.02128346262360299,3.1871616332533907,-0.0032129522238921737
346,346,0.020849101449464936,3.1868634797884927,-0.002981534648980322
347,347,0.006659999999982347,3.185993492968739,-0.008699868197536986
348,348,0.006660000000024979,3.186663695479568,0.006702025108289433
349,349,0.003976386550616467,3.187068212929747,0.004045174501792204
350,350,0.018937499999978513,3.187246657192959,0.0017844426321200757
351,351,0.003497499999994602,3.1884818170676934,0.012351598747342152
352,352,0.0014024999999975307,3.189871050030615,0.013892329629214828
353,353,0.001537499999997749,3.184063408638409,-0.05807641392205909
354,354,0.034411864414724894,3.183453595952875,-0.006098126855338393
355,355,0.001537499999997749,3.1854504659785197,0.01996870025644526
356,356,0.007125000000002046,3.1818139844128766,-0.036364815656431126
357,357,0.03127749999998741,3.184005465177381,0.02191480764504483
358,358,0.032827499999996235,3.1847741403815757,0.007686752041946576
359,359,0.042212441960278915,3.1851126089761737,0.0033846859459796264
360,360,0.05424530169746136,3.185743334120849,0.00630725144675548
361,361,0.04785000000001105,3.1912712861396795,0.05527952018830273
362,362,0.035405000000011455,3.1826018419396935,-0.08669444199985943
363,363,0.03541904898847329,3.189065856686503,0.06464014746809355
364,364,0.013274999999993042,3.1892662385973867,0.0020038191088378454
365,365,0.029375000000015916,3.1829401473368133,-0.06326091260573374
366,366,0.030569250072547335,3.1839931493360583,0.010530019992449624
367,367,0.0,3.1841154572575805,0.0012230792152223557
368,368,0.0,3.1833488569594763,-0.007666002981041586
369,369,0.05025468784100765,3.183176414453656,-0.0017244250582049148
370,370,0.04428498447556362,3.1837006359264226,0.005242214727667616
371,371,0.0,3.183523830753543,-0.0017680517287965714
372,372,0.0,3.1844583880769943,0.009345573234513793
373,373,0.009615947691187872,3.192531941735348,0.08073553658353827
374,374,0.875024171794718,3.189276108465656,-0.03255833269692143
375,375,0.8750241717946651,3.215377119788357,0.2610101132270115
376,376,0.724043750000007,3.2266023409568403,0.11225221168483124
377,377,0.0,3.2318878413370267,0.05285500380186381
378,378,0.06267499999997028,3.2615968074377757,0.29708966100749024
379,379,0.53318625,3.3058856410615634,0.4428883362378766
380,380,0.0,3.3130997323874607,0.07214091325897343
381,381,0.3624674999999655,3.385556947231138,0.7245721484367751
382,382,0.3845552409115035,3.4571006655554495,0.7154371832431128
383,383,0.5635262293418424,3.492119915669848,0.3501925011439866
384,384,0.5629275000000291,3.500861953733835,0.08742038063986879
385,385,0.5629274999999865,3.485824776417397,-0.15037177316437944
386,386,0.3698470984744671,3.476831346058799,-0.08993430358597898
387,387,0.4089150000000217,3.3147497263217667,-1.620816197370325
388,388,0.40891499999997905,3.1526578069155526,-1.6209191940621404
389,389,3.067161044965874,3.149478962270143,-0.0317884464540974
390,390,2.0129282111628872,2.992305672881248,-1.5717328938889485
391,391,2.012928211162836,2.8388565214226813,-1.5344915145856675
392,392,0.469442016820231,2.8340842268967696,-0.04772294525911658
393,393,0.46944201682026715,2.7489336042117762,-0.851506226849934
394,394,0.39739249999999515,2.6683605719836043,-0.8057303222817191
395,395,0.7275149999999826,2.661838394413573,-0.06522177570031484
396,396,0.7513833706072052,2.6050440687100282,-0.5679432570354459
397,397,0.7597322530009962,2.591303847914555,-0.13740220795473324
398,398,1.725523759045702,2.5766464163410836,-0.14657431573471325
399,399,1.7255237590457435,2.6121047020623056,0.35458285721222005
400,400,1.725523759045702,2.63771262369727,0.2560792163496428
401,401,3.2340139916595776,2.6344217974591873,-0.032908262380826336
402,402,3.234013991659624,2.653788212511768,0.19366415052580965
403,403,3.2340139916595776,2.699360025304963,0.45571812793194777
404,404,9.900873653584808,2.8011372941699877,1.017772688650247
405,405,9.831444999999988,2.914950633946802,1.1381333977681418
406,406,6.082172500000027,2.9372799635551656,0.22329329608363757
407,407,3.4575749999999914,2.7893460784450728,-1.4793388511009287
408,408,1.004107499999975,2.741192389986697,-0.48153688458375754
409,409,0.0,2.5126390053147243,-2.2855338467197273
410,410,2.4696,2.524240505485924,0.11601500171199763
411,411,8.582528635902177,2.461787919518991,-0.6245258596693315
412,412,11.056838184831692,2.59444334803643,1.3265542851743906
413,413,11.056838184831662,2.7108719981823217,1.1642865014589177
414,414,6.543430030095523,2.776150312668153,0.6527831448583132
415,415,3.471785118592655,2.7933455699055365,0.17195257237383466
416,416,4.452115286754856,2.9296004217401235,1.3625485183458697
417,417,4.395170387488518,3.038775654707698,1.0917523296757459
418,418,8.0009739158356,3.0131096956508454,-0.2566595905685265
419,419,11.533705644160117,3.0174115508117447,0.04301855160899315
420,420,16.751130760569566,2.88292100160365,-1.3449054920809456
421,421,5.1850029444586925,2.9597172299824357,0.7679622837878552
422,422,5.1850029444586925,3.0274664337692676,0.6774920378683191
423,423,8.892474063479549,2.9095237678161894,-1.1794266595307823
424,424,13.042019593995258,2.970955710640515,0.6143194282432551
425,425,6.072505030502751,2.9301762832720533,-0.4077942736846163
426,426,2.442084117051732,2.8937882070341865,-0.36388076237866773
427,427,1.6218599999999697,2.7839343544404596,-1.0985385259372693
428,428,1.6447067912929267,2.6369699321729674,-1.4696442226749218
429,429,0.528989999999979,2.5241633488891053,-1.1280658328386206
430,430,0.3807285507172418,2.4607119991517328,-0.6345134973737254
431,431,2.8404375000000215,2.4958678323433885,0.35155833191655717
432,432,2.992466052457823,2.486474479112146,-0.09393353231242685
433,433,0.20773499999998535,2.509089284756138,0.2261480564399232
434,434,0.41713874999999945,2.5913176772299047,0.8222839247376657
435,435,0.9121478351987748,2.6816863661994503,0.9036868896954564
436,436,4.62314841036522,2.7618766702934536,0.801903040940033
437,437,4.88924226409451,2.7952450389747514,0.3336836868129778
438,438,6.721570153000532,2.8567360524655947,0.6149101349084329
439,439,8.203702979523946,2.98189211367063,1.251560612050353
440,440,3.9147815824489127,2.9945959431176665,0.1270382944703652
441,441,7.628909311749631,3.156375181898533,1.617792387808663
442,442,3.099126064413146,3.1227174805331033,-0.3365770136542956
443,443,3.099126064413179,3.060894651795377,-0.6182282873772627
444,444,10.81436490075236,3.123502906853546,0.626082550581688
445,445,2.7764970151042423,3.1025181342399897,-0.20984772613556135
446,446,2.7120585610234147,3.0792333349661236,-0.23284799273866064
447,447,2.6862521280147917,3.084717228337914,0.05483893371790227
448,448,2.75080675477214,3.0514906070518797,-0.3322662128603415
449,449,1.5983624999999932,2.9224764958734744,-1.2901411117840533
450,450,1.9916048396727346,2.8411631189244972,-0.8131337694897711
451,451,4.197680209382203,2.773305571015727,-0.6785754790877041
452,452,4.197680209382203,2.711837805164091,-0.6146776585163582
453,453,9.974859059264409,2.7541094230691474,0.422716179050564
454,454,9.974859059264386,2.707220431318467,-0.46888991750680287
455,455,8.10139528880095,2.726941364811856,0.1972093349338877
456,456,2.03432793626091,2.7441819665488656,0.17240601737009698
457,457,2.03432793626091,2.7741808276054734,0.2999886105660776
458,458,0.5432793103114532,2.60468264017132,-1.6949818743415346
459,459,7.742021544380783,2.5412216148869637,-0.6346102528435615
460,460,7.742021544380783,2.4735637515641096,-0.6765786332285417
461,461,9.486441345238806,2.6304495935019068,1.568858419377972
462,462,5.886561680096705,2.6912238347287727,0.6077424122686592
463,463,5.886561680096699,2.7494309519704165,0.5820711724164385
